cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat
2019-11-30,7,1,0,942.4787082512205,3017.24952822966,194.74928980218152,28537.01911996632,1.0021953326400626
2019-11-30,7,2,0,363.4804793427788,1186.2304109280908,92.23037243912896,9951.451267596976,1.0021953326400626
2019-11-30,7,6,0,2652.93481190633,8258.915249071548,449.15980678761815,80457.03563125522,1.0021953326400626
2019-11-30,8,1,0,483.4646759731281,1605.2791717963423,117.04855248012196,14109.108537689588,1.0021953326400626
2019-11-30,8,2,0,259.56075985427526,828.6345802180753,68.00103567729369,6623.248379365826,1.0021953326400626
2019-11-30,8,6,0,1888.439225115049,6028.496421281444,355.3779766031311,54675.63350860673,1.0021953326400626
2019-11-30,9,1,2,301.87305448962553,255.20458395585823,33.03330179555075,1459.1547813939023,1.0021953326400626
2019-11-30,9,2,0,871.7166689003341,2784.4251056694884,167.1898242470722,26383.82655564463,1.0021953326400626
2019-11-30,9,6,0,4918.0547748482,15140.401384963145,813.0953542461219,144420.51304128073,1.0021953326400626
2019-11-30,10,1,0,20310.589832734386,62995.17322995702,3284.056191573415,601952.0957687896,1.0021953326400626
2019-11-30,10,2,1,9513.194916367192,11600.97367329636,652.7654413070552,115133.08874277482,1.0021953326400626
2019-11-30,10,6,0,256104.2898327344,786023.8822533358,40611.84675301478,7862909.09271109,1.0021953326400626
2019-11-30,11,1,0,801.8020612134828,2557.8522610475275,172.3005587810964,22443.331065051614,1.0021953326400626
2019-11-30,11,2,0,975.9986899245007,3167.0941167127726,207.32940904582975,29570.676820523433,1.0021953326400626
2019-11-30,11,6,0,5719.298369705363,17341.969442192716,978.5106630013745,167718.87008930583,1.0021953326400626
2019-11-30,12,1,2,266.7094604842941,240.14869622883742,31.644106858097942,1349.0225099250833,1.0021953326400626
2019-11-30,12,2,0,323.71653063455136,1054.4342471217242,85.20153722117475,8470.82702273458,1.0021953326400626
2019-11-30,12,6,0,1465.7141410616123,4650.680059334092,269.55453432041287,42622.10546377677,1.0021953326400626
2019-11-30,13,1,0,4584.489917781336,14556.955918938467,808.0024553443008,142285.48770373536,1.0021953326400626
2019-11-30,13,2,0,2326.115199874709,7292.618882782943,415.35900396128255,67660.45750805228,1.0021953326400626
2019-11-30,13,6,0,27175.120489262765,82760.74367371063,4280.377621126012,807862.3442819268,1.0021953326400626
2019-11-30,14,1,0,1563.2642032668948,4932.1448728123705,291.531617701636,44920.14776900077,1.0021953326400626
2019-11-30,14,2,0,153204.38983273436,472976.60888126475,25130.77539037423,4517765.285070727,1.0021953326400626
2019-11-30,14,6,0,831593.3898327345,2548484.3467435897,131068.83729306418,24736042.035905562,1.0021953326400626
2019-11-30,15,1,0,1475.117907314539,4749.3759329746135,277.9046795629391,47275.54621235663,1.0021953326400626
2019-11-30,15,2,0,45387.58983273439,141715.02189498887,7275.423623577394,1390307.2469776704,1.0021953326400626
2019-11-30,15,6,0,93227.38983273439,284045.87706758495,14542.21013305272,2828485.289649334,1.0021953326400626
2019-11-30,16,1,0,2242.44524607984,7041.158378289025,405.298388774904,69061.18656885134,1.0021953326400626
2019-11-30,17,1,0,1070.7349026486766,3430.924415882104,207.34295856388744,30892.38729391151,1.0021953326400626
2019-11-30,17,2,0,1180.0044561489326,3781.2025637729257,231.4757505952772,34663.14296999252,1.0021953326400626
2019-11-30,17,6,0,1997.5933585319578,6285.518292401443,366.6845464117843,61115.07683049054,1.0021953326400626
2019-11-30,18,1,0,1070.6109979319222,3438.5721465775846,210.94559688352362,30151.21628612861,1.0021953326400626
2019-11-30,18,2,0,1139.3408715193616,3651.673976398433,226.6372586972662,33210.294077781895,1.0021953326400626
2019-11-30,18,6,0,8651.427723627949,26765.37239183,1426.5712054038277,257166.80570463988,1.0021953326400626
2019-11-30,19,1,0,146.8617644686805,437.0239898898176,47.51494496069049,2738.6668536102575,1.0021953326400626
2019-11-30,19,2,0,315.60668767525004,1019.4190613946305,82.57249010290708,8306.928776271148,1.0021953326400626
2019-11-30,19,6,0,412.81916921702,1359.2936411679354,99.9773447970749,11411.509974606763,1.0021953326400626
2019-11-30,20,1,0,246.5255636558235,787.0026845563505,67.97681013608248,6547.109546200056,1.0021953326400626
2019-11-30,20,2,0,195.67718343685948,620.4394717511639,55.36736217548783,4410.096363863719,1.0021953326400626
2019-11-30,20,6,0,1051.8948126472797,3365.600015110548,214.91785550942686,29505.8917512185,1.0021953326400626
2019-11-30,21,1,0,1099.7362346009545,3470.082991098227,217.286839932785,32436.177217021526,1.0021953326400626
2019-11-30,22,1,0,2100.446258437868,6644.129938400236,393.77360607581164,63045.66119232051,1.0021953326400626
2019-11-30,22,2,0,16513.023953911266,50081.028345625746,2573.873274294086,537919.829667294,1.0021953326400626
2019-11-30,22,6,0,56746.63946081552,179511.57995032967,8980.389047568447,1788670.17524716,1.0021953326400626
2019-11-30,23,1,0,502.8615110907334,1633.3058951424675,115.67223652075683,14821.702027071127,1.0021953326400626
2019-11-30,23,2,0,771.2528086899997,2513.789488393549,167.8682158938537,22405.898488551495,1.0021953326400626
2019-11-30,23,6,0,2906.5453435535474,9003.324081800727,508.95883902895616,83611.53464921638,1.0021953326400626
2019-11-30,24,1,0,4496.997228672067,13961.559098906422,753.105132280862,137530.14970453602,1.0021953326400626
2019-11-30,24,2,0,4140.645316118868,12961.604846200991,658.2015467150143,132149.85480704284,1.0021953326400626
2019-11-30,24,6,0,30353.09176699166,92713.91539578539,4676.839552321075,894740.1952368403,1.0021953326400626
2019-11-30,25,1,0,642.1573527831063,2077.729424107518,141.16589025396863,17718.326292213063,1.0021953326400626
2019-11-30,26,1,0,1197.1265970913284,3858.685187374661,231.10517715179645,34834.80515208979,1.0021953326400626
2019-11-30,26,2,0,20530.004414619132,62651.74592020814,3177.5929912847864,594599.407090074,1.0021953326400626
2019-11-30,26,6,0,38183.99256196272,119827.1319337995,5604.153936539909,1174227.667277626,1.0021953326400626
2019-11-30,27,1,0,271.1373323841441,866.3727762949977,73.00180443141883,6665.915341448155,1.0021953326400626
2019-11-30,27,2,0,180.01642890687742,566.8154573612555,55.24553394154412,4197.0894690889845,1.0021953326400626
2019-11-30,27,6,0,1066.420667196996,3412.703753715235,217.2371284458743,31007.203936072496,1.0021953326400626
2019-11-30,28,1,0,33951.691256236525,103047.0585051587,5524.454129058251,949756.4539368685,1.0021953326400626
2019-11-30,29,1,0,435.48636508578153,1410.7445829953965,101.72527144953891,11795.938797351919,1.0021953326400626
2019-11-30,29,2,0,934.8125388966241,3052.833423797265,194.893357570755,28166.86727240563,1.0021953326400626
2019-11-30,29,6,0,3572.8667327343865,11287.162119596092,595.5902202503742,109048.78311616546,1.0021953326400626
2019-12-31,1,1,0,311.13188017563346,856.5998236085493,80.14906805184235,6869.263120206771,1.003782665039774
2019-12-31,1,2,0,591.3007255927445,1621.4331209390882,125.34410518645761,14632.852218475204,1.003782665039774
2019-12-31,1,6,0,2238.9648389073873,5888.6534021152065,375.68906402996464,57642.232923693875,1.003782665039774
2019-12-31,2,1,0,193.42136242034866,516.9240826161214,57.01657903253776,3836.7329039176807,1.003782665039774
2019-12-31,2,2,0,261.2055097841938,722.0361662033664,66.36932075662345,5715.125131972846,1.003782665039774
2019-12-31,2,6,0,980.6023658659014,2635.41851798335,170.634380590169,25855.274811857365,1.003782665039774
2019-12-31,3,1,1,219.0355349042926,379.5829616422096,43.546039812380386,2650.2674336109585,1.003782665039774
2019-12-31,3,2,1,624.4048272996865,837.5052776119713,76.15527642652866,6486.959793515592,1.003782665039774
2019-12-31,3,6,0,1857.9550652298603,4908.541834694682,317.5138429955796,44655.86195684529,1.003782665039774
2019-12-31,4,1,1,260.85788913295573,430.3519980945276,52.52948567036209,2751.1628401333796,1.003782665039774
2019-12-31,4,2,0,1078.463661543711,2940.3525662587385,196.28002795235471,28155.670051279936,1.003782665039774
2019-12-31,4,6,0,4346.425765330602,11148.4051890022,665.8912763883703,110688.95476572591,1.003782665039774
2019-12-31,5,1,0,440.37943500720166,1229.3657253115166,102.62461043633125,10515.180097072294,1.003782665039774
2019-12-31,5,2,0,250.30838132145288,681.2296809732147,66.68463265179683,5637.556849455581,1.003782665039774
2019-12-31,5,6,0,653.2933016990837,1785.6418419777365,135.7611532666308,16442.523270464237,1.003782665039774
2019-12-31,6,1,1,275.64415812977836,452.1304968955899,50.38186486972372,3294.676888769901,1.003782665039774
2019-12-31,7,1,0,953.0691135611036,2570.942684299392,178.05497779697407,24477.93513794167,1.003782665039774
2019-12-31,7,2,0,374.07088465266185,1046.9175821439842,91.4707426002348,8304.808464708854,1.003782665039774
2019-12-31,7,6,0,2663.525217216213,7043.608247494211,450.42409098923247,69790.27438548238,1.003782665039774
2019-12-31,8,1,0,494.0550812830112,1349.6805856032984,111.45430953541853,12381.566779867304,1.003782665039774
2019-12-31,8,2,0,270.15116516415833,746.6500745617793,71.16829365814004,5642.837560416597,1.003782665039774
2019-12-31,8,6,0,1899.029630424932,4999.4236643115755,325.99002576392513,47046.63354034701,1.003782665039774
2019-12-31,9,1,2,305.40318959291994,242.3837895722989,34.78073469673585,1439.2088640346833,1.003782665039774
2019-12-31,9,2,0,882.3070742102173,2389.4896524228957,169.9457824399507,22207.510868565925,1.003782665039774
2019-12-31,9,6,0,4928.645180158083,13004.685848942107,736.7811678256999,130532.3489212367,1.003782665039774
2019-12-31,10,1,0,20321.18023804427,52623.47544495588,3041.0028517508335,557416.7052687043,1.003782665039774
2019-12-31,10,2,1,9518.490119022135,10112.147840917742,606.9683364865248,103798.75888093784,1.003782665039774
2019-12-31,10,6,0,256114.88023804428,649993.2442347758,35131.87639404452,6737790.106028054,1.003782665039774
2019-12-31,11,1,0,812.3924665233659,2209.606623741005,160.6994895688203,21224.283843347628,1.003782665039774
2019-12-31,11,2,0,986.5890952343838,2658.6265750713055,191.95447777509122,23224.81119352137,1.003782665039774
2019-12-31,11,6,0,5729.888775015246,14972.388895980595,880.3782406081167,153666.5132485406,1.003782665039774
2019-12-31,12,1,2,270.23959558758844,222.55555235256668,32.70249346908893,1225.3720726987613,1.003782665039774
2019-12-31,12,2,0,334.30693594443443,927.5096779206687,87.5736076484433,7204.439500060147,1.003782665039774
2019-12-31,12,6,0,1476.3045463714952,3978.826878415224,279.49859053261264,36677.674598414684,1.003782665039774
2019-12-31,13,1,0,4595.080323091219,12091.86410983694,654.7096085198522,120775.62822449852,1.003782665039774
2019-12-31,13,2,0,2336.705605184592,6253.224675492879,412.2154613843338,60667.11061259076,1.003782665039774
2019-12-31,13,6,0,27185.71089457265,70705.87493105276,4043.3421844743666,701184.2630529901,1.003782665039774
2019-12-31,14,1,0,1573.8546085767778,4164.310133254119,255.96025083997372,41028.40354010063,1.003782665039774
2019-12-31,14,2,0,153214.98023804426,395763.4820035498,21832.798064427745,4037761.144663621,1.003782665039774
2019-12-31,14,6,0,831603.9802380443,2116141.1270588427,119814.45483595294,21957977.357462652,1.003782665039774
2019-12-31,15,1,0,1485.708312624422,4045.8061270317235,254.13962999026535,40390.81144704109,1.003782665039774
2019-12-31,15,2,0,45398.18023804427,116425.42362861421,6113.169373123997,1218676.73504041,1.003782665039774
2019-12-31,15,6,0,93237.98023804427,239311.46570260706,13711.120040699798,2268942.882431522,1.003782665039774
2019-12-31,16,1,0,2253.035651389723,6032.380517193128,354.8501768364507,62858.47994656969,1.003782665039774
2019-12-31,17,1,0,1081.3253079585597,2902.349824028537,196.06609677416077,29541.81415401779,1.003782665039774
2019-12-31,17,2,0,1190.5948614588156,3165.9918716014276,215.62450699275257,31542.421935106795,1.003782665039774
2019-12-31,17,6,0,2008.1837638418408,5303.597920628971,326.4989707569363,54703.738801828746,1.003782665039774
2019-12-31,18,1,0,1081.2014032418053,2942.2749102600733,216.05520588429303,27476.55410036467,1.003782665039774
2019-12-31,18,2,0,1149.9312768292446,3083.9917842146083,213.30795354553626,29266.72692978318,1.003782665039774
2019-12-31,18,6,0,8662.018128937832,22556.988039774107,1252.7340275755512,218987.39921937193,1.003782665039774
2019-12-31,19,1,0,157.4521697785636,398.00960530916217,46.956610386352885,2651.7830867337034,1.003782665039774
2019-12-31,19,2,0,326.1970929851331,888.4991913752641,80.17449562024046,7465.702490488558,1.003782665039774
2019-12-31,19,6,0,423.40957452690304,1160.2083089469163,95.20065801258318,9998.811131500364,1.003782665039774
2019-12-31,20,1,0,257.1159689657066,718.5458597156679,71.0036217396309,5665.805194749827,1.003782665039774
2019-12-31,20,2,0,206.26758874674255,557.656333655047,56.22285881476484,4291.119699770861,1.003782665039774
2019-12-31,20,6,0,1062.4852179571628,2910.810114371276,200.14281197564046,27730.99608734026,1.003782665039774
2019-12-31,21,1,0,1110.3266399108375,3030.9396202215175,187.64637703837312,33196.34165834376,1.003782665039774
2019-12-31,22,1,0,2111.0366637477514,5629.813776571101,348.57237154641183,55262.024408603225,1.003782665039774
2019-12-31,22,2,0,16523.614359221152,42623.337314382,2329.670271631295,446019.79260843457,1.003782665039774
2019-12-31,22,6,0,56757.229866125395,146801.38567886432,8110.146974267654,1500652.2904652953,1.003782665039774
2019-12-31,23,1,0,513.4519164006165,1415.4397521549358,106.98294604795844,12980.390850866163,1.003782665039774
2019-12-31,23,2,0,781.8432139998828,2151.032672997215,155.9337436509314,20091.14731255007,1.003782665039774
2019-12-31,23,6,0,2917.1357488634303,7671.892452487841,452.4620512127843,72284.25778390132,1.003782665039774
2019-12-31,24,1,0,4507.58763398195,11973.912066794881,652.9765775963232,133805.9287165281,1.003782665039774
2019-12-31,24,2,0,4151.235721428752,10870.339804171432,668.3334569331762,104863.68582452154,1.003782665039774
2019-12-31,24,6,0,30363.682172301546,76912.4277028088,4251.864541760856,784583.9535433559,1.003782665039774
2019-12-31,25,1,0,652.7477580929894,1817.361099791144,135.5613015365027,16600.397694780753,1.003782665039774
2019-12-31,26,1,0,1207.7170024012114,3290.549034969613,218.1606202426076,32208.76151877619,1.003782665039774
2019-12-31,26,2,0,20540.594819929018,53249.43258186695,2853.117485419592,519733.06853900774,1.003782665039774
2019-12-31,26,6,0,38194.582967272596,98070.71186841174,5119.008112377097,1039912.6671782278,1.003782665039774
2019-12-31,27,1,0,281.72773769402716,782.9508508117964,73.49201402382324,5984.222913563151,1.003782665039774
2019-12-31,27,2,0,190.6068342167605,490.4690326247925,53.48304305802272,3392.6471272485906,1.003782665039774
2019-12-31,27,6,0,1077.011072506879,2955.53098085738,215.2330718345383,26915.229571797958,1.003782665039774
2019-12-31,28,1,0,33962.2816615464,87116.74718768353,4843.425615291126,905915.2766553293,1.003782665039774
2019-12-31,29,1,0,446.0767703956646,1235.2368561873093,102.66569103801058,10669.401494975566,1.003782665039774
2019-12-31,29,2,0,945.4029442065072,2581.0818637387342,190.0827453521359,25213.920819779516,1.003782665039774
2019-12-31,29,6,0,3583.4571380442694,9422.258619518778,530.2253319875174,90553.41844499695,1.003782665039774
2020-01-31,1,1,0,316.7942621155997,922.0722805259619,84.81413756791824,7434.335432600554,1.0021562265698825
2020-01-31,1,2,0,596.9631075327106,1755.6649604049278,129.40477508784718,14868.695922717214,1.0021562265698825
2020-01-31,1,6,0,2244.627220847354,6456.6651838624475,377.00994356014536,65702.72431124853,1.0021562265698825
2020-01-31,2,1,0,199.08374436031488,556.2644383505822,55.08972042128733,3879.3193730384437,1.0021562265698825
2020-01-31,2,2,0,266.86789172416,775.3220167167487,75.75719561224834,5599.130588508947,1.0021562265698825
2020-01-31,2,6,0,986.2647478058676,2916.797802234812,214.70361965788473,27343.4908678237,1.0021562265698825
2020-01-31,3,1,1,221.86672587427574,412.4356496953258,49.19701328203733,2624.2285986836932,1.0021562265698825
2020-01-31,3,2,1,627.2360182696697,920.9765977683562,84.60548146211352,7487.65426153722,1.0021562265698825
2020-01-31,3,6,0,1863.6174471698266,5400.454983689165,350.51001765634055,54209.87934077069,1.0021562265698825
2020-01-31,4,1,1,263.6890801029389,466.81934460841194,53.31713225337439,2983.8875689867873,1.0021562265698825
2020-01-31,4,2,0,1084.1260434836772,3149.940690420795,209.8511251709293,29357.98645386355,1.0021562265698825
2020-01-31,4,6,0,4352.088147270569,12231.730026410496,678.7825295184892,113456.43564458934,1.0021562265698825
2020-01-31,5,1,0,446.04181694716794,1341.4199146216647,111.24258244309426,11512.890928049064,1.0021562265698825
2020-01-31,5,2,0,255.97076326141917,739.4933862791577,70.22926907855792,5841.5521656874525,1.0021562265698825
2020-01-31,5,6,0,658.9556836390499,1907.8769664712875,137.50374729486478,16920.64976086668,1.0021562265698825
2020-01-31,6,1,1,278.47534909976144,483.9855077551552,55.45900859816232,3097.92782070056,1.0021562265698825
2020-01-31,7,1,0,958.7314955010697,2799.0045927149226,191.94613732930043,27439.794263346863,1.0021562265698825
2020-01-31,7,2,0,379.7332665926281,1101.9782468113335,94.7584023593549,8913.8549762925,1.0021562265698825
2020-01-31,7,6,0,2669.1875991561797,7570.646046604415,482.1393926197505,69812.2251829654,1.0021562265698825
2020-01-31,8,1,0,499.71746322297747,1453.8264856737426,112.0840841979591,13145.808245280996,1.0021562265698825
2020-01-31,8,2,0,275.81354710412455,804.5466718512536,79.61801276294001,6042.845093203949,1.0021562265698825
2020-01-31,8,6,0,1904.6920123648983,5488.096743695465,350.06160958104255,52376.399032973626,1.0021562265698825
