cutoff,subsystem,ftype,n_fail_cum,gamma,m2,m2_lo95,m2_hi95,m2_rhat
2020-08-31,24,2,1,2162.946181633911,1394.8145482981533,61.17312106825879,2492.015848155802,1.000942455412276
2020-08-31,24,6,0,30538.338814140614,2235938.611702772,223.37517992881791,5010707.857830625,1.0012741277141057
2020-08-31,25,1,0,827.4043999320588,103769.46425782604,155.78909408692297,228506.69627097622,1.00089194499558
2020-08-31,26,1,0,1382.3736442402808,167917.8549602334,157.692576928403,416711.20902587275,1.0013795826685798
2020-08-31,26,2,1,10357.625730884043,1584.463499811527,71.14278416998206,7897.5873768764595,1.001221080573394
2020-08-31,26,6,0,38369.23960911167,2741169.7968204217,235.01835182433177,6236715.289444095,1.0010721792247645
2020-08-31,27,1,0,456.38437953309653,49982.31122320381,143.77961430813107,106464.22060932197,1.0012918898372924
2020-08-31,27,2,0,365.26347605582987,35228.77473857374,127.15915632442758,83048.41960444335,1.0011581914439027
2020-08-31,27,6,0,1251.6677143459483,161233.91751362072,161.20359665222372,392104.2262849032,1.0012580504861166
2020-08-31,28,1,0,34136.938303385476,2407890.7929954138,228.85789817685395,5635858.073955768,1.0007464305061649
2020-08-31,29,1,0,620.733412234734,72494.75972213746,157.1795303377455,175199.01505996793,1.0017639712229351
2020-08-31,29,2,1,560.0297930227882,1181.7240611122993,69.25744209418943,4749.958598425007,1.001864509912819
2020-08-31,29,6,1,1879.0568899416694,2239.128878719649,65.16424324085105,3662.020744688013,1.0020273546079277
2020-09-30,1,1,1,257.243280534676,1083.6769512168673,57.90718431927922,1622.3346578046865,1.001608208698699
2020-09-30,1,2,0,794.655406486463,104801.34832122996,171.18192970735888,232679.874521218,1.0005408738063464
2020-09-30,1,6,0,2442.319519801106,298063.92927322857,186.10505472981268,736452.7066951116,1.0011431501010084
2020-09-30,2,1,2,132.2586811046891,485.8376330028506,47.59996631103157,708.0415412146084,1.0014799997220913
2020-09-30,2,2,0,464.5601906779124,50716.630763886176,144.47500815934634,102159.1463821885,1.001239082610629
2020-09-30,2,6,0,1183.95704675962,155517.24996408305,173.58022861941566,335391.4654153186,1.0007510915676034
2020-09-30,3,1,1,320.71287535115187,1049.3335384331208,63.676751528030685,2070.3433444674815,1.0029131059392722
2020-09-30,3,2,3,363.0410838732729,330.9643384510332,41.70074129760213,478.51944473292866,1.0014274705221542
2020-09-30,3,6,0,2061.309746123579,265402.2163399114,193.85939534392136,534350.9297886711,1.0013749078886738
2020-09-30,4,1,1,362.535229579815,2342.0452565912515,82.67121731060645,6709.809989779911,1.002234969376608
2020-09-30,4,2,0,1281.8183424374295,167816.18503642516,187.10525134356598,421243.3834558532,1.0011291432346408
2020-09-30,4,6,0,4549.780446224321,504876.4826738964,220.82654760180068,1149076.0883643327,1.001392693089945
2020-09-30,5,1,0,643.7341159009202,82363.50583081662,163.1595688665103,192335.99517094827,1.0009205791028515
2020-09-30,5,2,2,151.22102073839048,336.7371524865178,42.41092739323625,489.8049316729973,1.001797569885522
2020-09-30,5,6,0,856.6479825928022,117535.3757343275,171.82645710075275,272823.7640163595,1.0014268308521364
2020-09-30,6,1,2,251.5476657177584,802.816834421935,54.01955306931388,1068.2595526177167,1.0015961734001095
2020-09-30,7,1,1,578.2118972274111,3932.768296042044,83.09183490005202,7496.120444252419,1.0012442734331697
2020-09-30,7,2,1,288.7127827731902,3013.578762640703,77.45726915730961,4609.93234584605,1.0016070687941532
2020-09-30,7,6,0,2866.8798981099317,341978.57807061326,200.92558250768985,711434.595938203,1.0014012223735311
2020-09-30,8,1,0,697.4097621767298,90259.49627592743,157.62951262687866,187966.91873769928,1.0010377719098937
2020-09-30,8,2,0,473.50584605787685,54548.142653076604,144.44355004222007,122980.99694667425,1.0011022634041578
2020-09-30,8,6,0,2102.384311318651,269802.27633718506,173.56114533697894,667565.6937499164,1.0014837410362742
2020-09-30,9,1,10,101.77856815204349,47.518641740088846,17.675724942936473,63.08090855982047,1.0019185778742223
2020-09-30,9,2,1,542.8308775519679,1381.128424813483,64.93560948703593,2532.5236927880014,1.0017901727888476
2020-09-30,9,6,2,1710.6666203506009,423.3538265722235,48.1405714620787,850.8967937162332,1.0011751835116558
2020-09-30,10,1,3,5131.133729734497,339.71167544983956,43.79234074191416,542.5604495486439,1.0019985632073047
2020-09-30,10,2,4,3848.0669837875976,233.58293090614583,36.784875335088934,314.61554147781163,1.0014030702184948
2020-09-30,10,6,9,25631.8234918938,55.57501794817517,19.44367075992909,77.16248488196666,1.0014825129008251
2020-09-30,11,1,1,507.8735737085422,1088.1623719071104,61.43549313355603,1893.9308040751714,1.0017893439560512
2020-09-30,11,2,0,1189.9437761281024,152947.14914643034,189.70496966544786,345161.82082003594,1.0010032297402431
2020-09-30,11,6,0,5933.243455908965,636431.6796955523,208.66438306199942,1640489.1911115528,1.0010525476215566
2020-09-30,12,1,4,202.81469353129677,187.8981539722583,34.46009904579234,275.5205712385895,1.0014991137517821
2020-09-30,12,2,0,537.661616838153,62985.131656751364,166.94093409499246,129461.77337144944,1.0009694805009672
2020-09-30,12,6,0,1679.6592272652138,214903.83272576236,188.31130822087442,475070.42987770017,1.0009973199573208
2020-09-30,13,1,0,4798.435003984938,513627.01248271496,209.84586831098053,1096513.7234587125,1.0013837852879202
2020-09-30,13,2,0,2540.0602860783106,318583.7346499743,194.79735280564626,574229.19353361,1.0016902711077362
2020-09-30,13,6,0,27389.065575466368,2334174.9222300607,254.97885072063002,5696902.372948903,1.0020358649433665
2020-09-30,14,1,2,592.4030964901655,349.36192752348416,52.93060727891584,1020.5717167018964,1.0013468754304153
2020-09-30,14,2,2,51139.44497297932,851.2528896969396,56.95196793874244,1799.1808827844648,1.001698145154306
2020-09-30,14,6,2,277269.111639646,967.0981858551299,62.93805913541335,2541.1888267315135,1.0011762612528254
2020-09-30,15,1,4,337.8125987036281,178.86941156863227,34.78144338940153,278.40199880697503,1.0014455906063067
2020-09-30,15,2,5,7600.255819822997,109.367871899077,27.815408164557645,182.7979037677699,1.0009249037464651
2020-09-30,15,6,1,46720.667459469,10082.30199747257,105.14249096810423,33989.01750182644,1.0008984242205676
2020-09-30,16,1,0,2456.3903322834417,308965.7444122181,194.2763701769405,660730.8765173209,1.0019348364421443
2020-09-30,17,1,0,1284.6799888522783,166240.40499785575,184.63778496684603,354864.41152888985,1.000983162002756
2020-09-30,17,2,1,696.974771176267,1617.7705307516846,73.82477939928394,3592.5403064080615,1.002260114421169
2020-09-30,17,6,0,2211.5384447355596,278489.6748982585,195.48220401561585,686976.7354695839,1.002796808679343
2020-09-30,18,1,0,1284.5560841355239,171500.75190460103,182.8926308031913,387025.8961044447,1.0021302031525348
2020-09-30,18,2,1,676.6429788614817,2054.9805044455993,72.23759731628316,3818.9711662490004,1.0019454268404824
2020-09-30,18,6,0,8865.372809831551,891394.1095712843,214.56083919518616,1905751.5055386033,1.0011110585685488
2020-09-30,19,1,0,360.80685067228217,29494.749756271445,139.51061819200376,65838.74679168317,1.0015902597439374
2020-09-30,19,2,1,264.77588693942585,1082.452729608319,61.21068125179341,1572.872087044659,1.0007662356274722
2020-09-30,19,6,0,626.7642554206216,81139.74637738324,160.72197970427072,188096.99572129294,1.0028033473900828
2020-09-30,20,1,0,460.4706498594252,52535.99555198963,151.96125212192425,112097.67255246679,1.001711487925358
2020-09-30,20,2,0,409.6222696404611,41664.81760178235,139.47505688117076,92768.69370556396,1.0014464349529157
2020-09-30,20,6,1,632.9199494254407,1169.9123383844528,71.97307453193812,3276.7983074537897,1.001775372471249
2020-09-30,21,1,0,1313.681320804556,177768.41718572256,174.78067437895533,358154.6404777011,1.0014544905899847
2020-09-30,22,1,0,2314.39134464147,298059.8161573783,196.57992754167165,634235.5079883406,1.0023025255191043
2020-09-30,22,2,1,8363.484520057435,1734.739735880105,78.58965837503325,6966.489443102153,1.0014107979773006
2020-09-30,22,6,0,56960.58454701911,4317472.481029835,269.99240736782224,10251939.307180434,1.0014317435963036
2020-09-30,23,1,0,716.806597294335,98862.60610210082,172.5593760911788,213314.8554877881,1.0015112715022232
2020-09-30,23,2,0,985.1978948936013,131475.47776473875,183.1561585617222,292545.5012106736,1.003012108141665
2020-09-30,23,6,0,3120.490429757149,366816.5054744754,210.93252873556503,772975.8495790372,1.001354665329363
2020-09-30,24,1,0,4710.942314875669,528777.5184034138,201.08202092965308,1124772.909816551,1.001164129693799
2020-09-30,24,2,1,2177.295201161235,1492.0465705843346,65.08545749245401,2672.9262966519514,1.000957460333578
2020-09-30,24,6,0,30567.036853195263,2524113.4569054465,252.65288059790566,5163689.282558632,1.0013887600864384
2020-09-30,25,1,0,856.102438986708,114145.87834450735,174.7868482057604,267158.87700147793,1.001438052826277
2020-09-30,26,1,0,1411.0716832949302,185481.15323235476,187.0867339329305,375174.7699173357,1.0022582412067798
2020-09-30,26,2,1,10371.974750411367,1746.9913796320327,77.65772645433834,7702.167719914546,1.0010928874907106
2020-09-30,26,6,0,38397.93764816631,3048050.941635918,277.19093892208605,6305807.887186997,1.0019070877027452
2020-09-30,27,1,0,485.08241858774574,58822.04728523473,155.98280232190928,138818.42290476817,1.0013906000345196
2020-09-30,27,2,0,393.96151511047907,36233.76230691104,139.06239599675942,74691.70768885741,1.0009678794033237
2020-09-30,27,6,0,1280.3657534005974,174941.26611615982,184.91828699656585,381221.7341164934,1.0015563298722077
2020-09-30,28,1,0,34165.63634244012,2671537.246127459,254.24563781557538,6794269.750016507,1.0019420633339118
2020-09-30,29,1,0,649.4314512893832,81191.50483892574,165.16890385078955,182466.18940601195,1.0011251909142156
2020-09-30,29,2,1,574.3788125501128,1324.259412726944,76.37497003429257,5507.67944060487,1.0009130039907181
2020-09-30,29,6,1,1893.405909468994,2586.393497169721,73.42980206901888,4027.725798831693,1.001449700706198
2020-10-31,1,1,3,135.699947041845,268.80713424849176,39.431724492839926,388.1680672668899,1.0008401137969256
2020-10-31,1,2,0,822.968633584491,126033.53962427472,176.33496691955435,248810.78211831776,1.001051482810097
2020-10-31,1,6,0,2470.632746899134,358978.9084845525,219.1852039576194,690213.908772822,1.001421688284615
2020-10-31,2,1,5,70.8482117353492,117.0457481822542,29.450982427892193,164.62793937105974,1.0008052871681623
2020-10-31,2,2,0,492.8734177759403,60159.52378192772,162.76833264681505,112001.91406929499,1.0013715236624592
2020-10-31,2,6,0,1212.270273857648,190845.02781590313,187.68259529728905,363365.49936504953,1.000693053395542
2020-10-31,3,1,1,334.8694889001659,1170.8975643210665,70.527492889446,2261.47938931498,1.0009707322455772
2020-10-31,3,2,4,296.0955125182239,223.65601115546693,38.2481269298726,309.22904693039067,1.0016181231169188
2020-10-31,3,6,0,2089.622973221607,319284.0657568489,213.58210020169443,529908.4497501577,1.0015338478112057
2020-10-31,4,1,1,376.691843128829,2495.868996707707,91.19884798388422,7662.787118104522,1.0008496210511215
2020-10-31,4,2,0,1310.1315695354574,205672.4291484467,201.12116030505305,398096.9902033081,1.0012530245360636
2020-10-31,4,6,0,4578.093673322349,613980.2426823784,226.61858933438816,1125420.6405154997,1.0012797611832729
2020-10-31,5,1,0,672.0473429989482,96212.66761806571,176.72318331798775,184281.0759536218,1.0013254927390292
2020-10-31,5,2,2,160.6587631043998,385.17525937854526,45.95693838061353,548.5607128537647,1.0017094094418397
2020-10-31,5,6,0,884.9612096908302,136079.6065857281,186.3840494694075,276035.1601556043,1.0015085917757787
2020-10-31,6,1,3,195.7390560628258,352.0375809463361,43.68270926613566,521.2850063800443,1.0009554245112406
2020-10-31,7,1,1,592.3685107764251,4225.406812971543,88.27208365069285,6915.134989586375,1.0013798964150973
2020-10-31,7,2,1,302.86939632220424,3466.659578998178,85.07383581882563,5375.019664750394,1.0006250696592487
2020-10-31,7,6,0,2895.19312520796,419925.36082817573,216.06385417585602,928472.248323074,1.0009665777846313
2020-10-31,8,1,0,725.7229892747578,105635.0727870855,180.4715404058395,200981.66173841432,1.0013519185037603
2020-10-31,8,2,0,501.8190731559049,61894.82293130612,176.2072194092871,140629.02215038182,1.0009791389015028
2020-10-31,8,6,0,2130.6975384166785,311789.1837431119,206.8270186063949,575680.6898841024,1.0016212935744564
2020-10-31,9,1,13,81.99124834075045,35.997381423416584,15.849603575101975,48.31681033678334,1.0022095236268065
2020-10-31,9,2,2,371.32499406732126,537.0904266247712,53.29756071024431,840.1913438082095,1.0009401660949346
2020-10-31,9,6,2,1720.10436271661,467.92208336565943,52.41903421373886,913.066108031978,1.0017664093375231
2020-10-31,10,1,3,5138.212036509004,380.8097845330021,47.9663083029296,620.1486585424672,1.0021891090758008
2020-10-31,10,2,4,3853.7296292072033,256.5649390434716,40.19764702497208,355.71220120665066,1.0009768725383548
2020-10-31,10,6,12,19718.96524200277,39.489975252369554,16.922760736928975,55.73998576433728,1.0026616167021218
2020-10-31,11,1,2,348.0201248383708,414.11257896493606,50.89933748311713,695.4989812529599,1.0016296837726695
2020-10-31,11,2,0,1218.2570032261303,184793.30806654535,207.90457186528923,326493.08105901233,1.001284020737215
2020-10-31,11,6,0,5961.556683006993,801278.9746507503,232.01001262396719,1653127.6045403446,1.002299236240989
2020-10-31,12,1,4,208.47733895090238,202.1244863645137,37.883974151220514,300.1201300011866,1.001191896973823
2020-10-31,12,2,0,565.9748439361811,74036.49325165502,169.5786867770726,150743.41039135316,1.0036421849071595
2020-10-31,12,6,0,1707.972454363242,260594.39111004656,198.9981625423454,514120.47877707426,1.0011952612752526
2020-10-31,13,1,0,4826.7482310829655,628677.8865420432,222.9538163217853,1193944.7956860138,1.001432273335675
2020-10-31,13,2,1,1284.1867565881694,1369.6412615147692,78.0347750967878,5268.540540030896,1.001466610154527
2020-10-31,13,6,1,13708.689401282198,2067.142201094621,78.82733269495021,5592.4424876391,1.0008250278883395
2020-10-31,14,1,3,451.3806291421311,323.1690807921628,46.201714686204106,621.3109755822962,1.00232120540345
2020-10-31,14,2,4,30689.329629207197,260.552291620708,39.07468509463403,384.90735682181344,1.001700924166155
2020-10-31,14,6,2,277278.54938201205,1054.090590815898,70.41125033238316,2774.3559154210666,1.0017659665051224
2020-10-31,15,1,4,343.4752441232337,192.16108524542022,37.267221163159086,311.92890598732714,1.0011536781787742
2020-10-31,15,2,6,6518.549735148002,96.52254376429306,27.464713351222453,144.6997563221354,1.0019191669819671
2020-10-31,15,6,1,46734.82407301801,10764.830392300019,115.36093638910884,33526.36022325887,1.001005662919579
2020-10-31,16,1,0,2484.70355938147,361068.8430381608,213.83956682822134,726466.6288153955,1.0016879497187756
2020-10-31,17,1,0,1312.9932159503062,201503.84648684665,193.01081719284565,401800.72607546457,1.0013795462666595
2020-10-31,17,2,1,711.1313847252811,1963.9096682525774,77.99359983198676,4236.475714029817,1.001587177474609
2020-10-31,17,6,0,2239.8516718335873,337610.6580396116,201.10596191017552,621543.1340093728,1.0015606134084138
2020-10-31,18,1,1,656.4346556167759,1300.8146795305518,77.03733991816401,4049.8900727739915,1.001539051416026
2020-10-31,18,2,2,460.5330616069971,704.2133576050186,54.824195203008976,932.2202449590803,1.0006556235009758
2020-10-31,18,6,0,8893.68603692958,1052306.3934722475,251.2004712172885,1898368.9838781203,1.0016217798327454
2020-10-31,19,1,0,389.1200777703101,34494.68357589037,157.3165449555505,60089.829193715464,1.0011805775058211
2020-10-31,19,2,3,139.4662502442199,239.0238524235419,38.08194073406233,317.8342739902688,1.001322509399168
2020-10-31,19,6,0,655.0774825186496,94477.16523385985,176.74903377104712,188022.2596083461,1.0019442700187522
2020-10-31,20,1,0,488.7838769574531,61587.26794564941,167.07288827041572,111050.8522847548,1.0009034474399248
2020-10-31,20,2,1,218.96774836924456,1094.2639798379967,72.8073383588684,2630.475284538593,1.0010591489445937
2020-10-31,20,6,2,431.3843753163031,441.57548456735867,52.964867094742154,831.9624057847609,1.0008383309458702
2020-10-31,21,1,0,1341.9945479025841,210205.33596798245,189.8804925826934,396432.02503607835,1.0019808609716856
2020-10-31,22,1,0,2342.7045717394976,323997.66105891153,204.817464651985,599289.2634014788,1.001364486073601
2020-10-31,22,2,1,8377.641133606448,1896.7967942915254,86.04842552137809,6960.440118651699,1.0015497988184643
2020-10-31,22,6,0,56988.89777411714,5106119.860847546,287.2739408190295,9811847.261855584,1.002454671825549
2020-10-31,23,1,0,745.1198243923631,111514.68714874815,178.17262597853076,238051.5941385445,1.0025036970308057
2020-10-31,23,2,0,1013.5111219916294,158058.8765735185,189.28822323891922,321717.0889406557,1.0013212319736753
2020-10-31,23,6,0,3148.803656855177,440888.49290694256,223.5752105107785,903280.9178913938,1.002108096532904
2020-10-31,24,1,0,4739.255541973696,619576.7821425823,241.4895230909102,1123517.345556946,1.0017726100302236
2020-10-31,24,2,1,2191.451814710249,1691.4804252759914,74.02314557647583,3011.4869713074877,1.0011876678706995
2020-10-31,24,6,0,30595.35008029329,2945766.386368203,276.51175039605204,5130849.5306750955,1.001320088426052
2020-10-31,25,1,0,884.4156660847359,136750.94093434632,188.65829131939321,274784.78112514527,1.0009020262130903
2020-10-31,26,1,0,1439.384910392958,227167.8452328356,201.4557109562908,388326.75015253184,1.0023624711286736
2020-10-31,26,2,1,10386.131363960381,1930.4833843124457,86.76513712276004,7876.190198456907,1.002111555798378
2020-10-31,26,6,0,38426.25087526434,3692116.618773571,281.28568853212164,7296126.923120331,1.001992839832889
2020-10-31,27,1,0,513.3956456857737,66873.28750862197,168.9474538524606,126971.54608140346,1.0020320882618197
2020-10-31,27,2,0,422.27474220850706,43298.88214613926,152.44458704263013,99707.8633178653,1.0008818132855133
2020-10-31,27,6,0,1308.6789804986256,211764.656043675,204.0232215021503,394441.0969531332,1.0014597796572993
2020-10-31,28,1,0,34193.94956953815,3169331.0916165425,271.49811417332313,6639534.771544497,1.0018881844113705
2020-10-31,29,1,0,677.7446783874111,99009.60907449186,177.52749555452166,171919.74646732275,1.001092722094055
2020-10-31,29,2,1,588.5354260991269,1458.3907968192939,81.44049662783253,5281.938712917908,1.0018000485252578
2020-10-31,29,6,1,1907.562523018008,2831.263990544013,82.13224728495088,4313.292598898237,1.0012856938024204
2020-11-30,1,1,3,140.59922594884947,285.05113508794983,43.0402570163824,381.00094860910343,1.0014194937115883
2020-11-30,1,2,0,842.5657492125088,131287.34843503442,193.7283579627776,235323.67359020855,1.000979384159749
2020-11-30,1,6,0,2490.229862527152,359761.89935085905,225.43561116647592,721797.4243309494,1.0013312923119306
2020-11-30,2,1,5,74.11439767335217,124.79947460669572,31.93301923716971,172.47468969189535,1.0032075958390336
2020-11-30,2,2,0,512.4705334039581,63941.77348962109,181.93497147724156,113280.76189244048,1.001295530720517
2020-11-30,2,6,0,1231.8673894856659,194812.73935453047,206.58821315363926,368799.81330719905,1.0015249213557509
2020-11-30,3,1,1,344.6680467141748,1289.2015682196743,73.31460207231775,2451.259723615522,1.0013472356158575
2020-11-30,3,2,4,300.01493564382747,236.4480007714841,39.18958901352472,336.89273142128366,1.001062741758377
2020-11-30,3,6,0,2109.220088849625,324362.5201645539,217.30910109609133,661456.437657587,1.0016664272076534
2020-11-30,4,1,1,386.49040094283794,2665.0171273123174,93.57017356869738,8489.033181190636,1.0013302930471202
2020-11-30,4,2,0,1329.7286851634753,206753.94665407375,201.84810105681774,400196.01129109267,1.0016782432624038
2020-11-30,4,6,0,4597.690788950366,672247.0703898174,253.09673728335443,1303063.44983288,1.00110814239989
2020-11-30,5,1,0,691.6444586269661,103424.62483464823,192.79490246471266,174738.90752673644,1.0014405505007804
2020-11-30,5,2,2,167.19113498040576,400.39319181773345,48.45947199740687,586.0209206813206,1.0024070790455795
2020-11-30,5,6,0,904.5583253188481,146426.1659041146,202.15213611235666,290433.68296462804,1.0021923373844417
2020-11-30,6,1,3,200.63833496983028,375.3136694995831,47.42224523563301,552.8556905204244,1.0007648266087616
2020-11-30,7,1,1,602.1670685904339,4883.046492916487,97.11966714459813,7728.363588676989,1.0030319254269515
2020-11-30,7,2,1,312.6679541362131,3753.6886887141736,93.39674398595098,5481.802235803739,1.0010123423683674
2020-11-30,7,6,0,2914.790240835978,444876.578357252,223.12637953713855,874180.2132918567,1.0011383108829939
2020-11-30,8,1,0,745.3201049027756,111835.47634042743,188.36383976234248,204386.58827354407,1.002724596525516
2020-11-30,8,2,0,521.4161887839227,66446.17052483316,178.04334495817204,147445.56274512442,1.0011376430219108
2020-11-30,8,6,0,2150.2946540446965,333828.422864106,228.54533528005194,607723.6485785722,1.0012849744373038
2020-11-30,9,1,13,83.3910423141803,38.48241071384116,16.629774263214184,51.92774342228907,1.002512102556517
2020-11-30,9,2,2,377.85736594332724,550.3798383373073,57.91726565720986,887.8676681572981,1.0014353112460073
2020-11-30,9,6,2,1726.6367345926158,501.9617310544716,55.466911668674264,992.7978246560879,1.0018940468418245
2020-11-30,10,1,3,5143.111315416008,400.62253860421714,51.73407882375625,629.270600706323,1.0016510946030581
2020-11-30,10,2,4,3857.6490523328066,272.48673278653405,42.28432521999308,385.270713849674,1.0008487022278871
2020-11-30,10,6,12,19720.472712435698,42.29475923010284,18.127152007958557,58.95569787603288,1.0022192344073362
2020-11-30,11,1,2,354.55249671437673,452.30476498712875,51.13547733876807,774.3829417099283,1.0012480176384948
2020-11-30,11,2,0,1237.854118854148,204008.61552246232,202.8109617848946,403425.80275371287,1.000899112125635
2020-11-30,11,6,0,5981.15379863501,818728.881068843,261.29030833681014,1567495.242633329,1.0009820350898073
2020-11-30,12,1,4,212.39676207650592,220.7224187818583,40.54884870029298,313.66387705921665,1.0017569511685667
2020-11-30,12,2,0,585.5719595641988,81494.34318294527,180.29164078735965,166082.04377578976,1.0008461974390688
2020-11-30,12,6,0,1727.5695699912596,283648.70023988927,216.06796312807353,570423.0675680635,1.0011488419678023
2020-11-30,13,1,0,4846.345346710983,691653.361275793,247.25309098577765,1466310.1014245376,1.0019396212525986
2020-11-30,13,2,1,1293.9853144021783,1490.151795016376,82.8338804010081,5036.402673273071,1.0013104816266176
2020-11-30,13,6,1,13718.487959096206,2262.813778710573,84.70529969779265,5561.363956735378,1.0011953791847923
2020-11-30,14,1,3,456.27990804913554,343.88438763464364,49.22999045795307,654.8025687565977,1.0017014636932542
2020-11-30,14,2,4,30693.24905233281,271.5215761764748,42.558009627215895,418.03894113057527,1.0014065274000736
2020-11-30,14,6,2,277285.081753888,1119.2356808220302,74.04789036009034,2767.893481417845,1.0017611686747123
2020-11-30,15,1,4,347.39466724883727,206.4510384762351,40.30507838345208,317.2329786464133,1.00123610014208
2020-11-30,15,2,6,6521.349323094862,102.58050299011236,28.33422340431834,156.08254328918267,1.0016903254562932
2020-11-30,15,6,1,46744.62263083202,11728.664621678112,126.97676923090968,31220.121827145074,1.0010872149397565
2020-11-30,16,1,0,2504.300675009488,388155.37488756,240.57067021606076,771926.8237155736,1.002095127655683
2020-11-30,17,1,0,1332.5903315783241,223489.05842125547,207.304585302401,490358.57529856893,1.000777396166271
2020-11-30,17,2,1,720.92994253929,2014.945833903641,84.08732287547728,4201.062916074754,1.002676156451512
2020-11-30,17,6,0,2259.448787461605,348674.40910888417,233.19750005714812,651373.4839629767,1.0009479432078554
2020-11-30,18,1,1,666.2332134307849,1397.1594688747196,82.37192154983666,4330.862726660415,1.001332252217524
2020-11-30,18,2,2,467.065433483003,756.8942914651495,59.08084322777305,1029.2743449213208,1.0013628638068592
2020-11-30,18,6,0,8913.283152557597,1138306.0781073463,257.2664168827255,2063032.8332026151,1.0015801153417088
2020-11-30,19,1,0,408.71719339832794,36491.80683043894,158.86191891863731,65134.05942380106,1.0017283625538391
2020-11-30,19,2,3,144.3655291512244,256.2468906206556,40.29850489221987,361.0481682975678,1.0012175271613462
2020-11-30,19,6,0,674.6745981466674,100470.10631797984,187.74573007500123,200119.93560661672,1.001085379276616
2020-11-30,20,1,0,508.38099258547095,63807.01635538796,174.94210012742627,129741.02334034602,1.0010510345946912
2020-11-30,20,2,1,228.76630618325348,1191.40107592797,76.87462163147656,3199.7881050227634,1.001193109147379
2020-11-30,20,6,2,437.91674719230906,470.31641248261985,54.7326858443236,955.158907947564,1.0021435669480376
2020-11-30,21,1,0,1361.5916635306019,217206.00953393304,210.27151535357305,390383.56130793394,1.0014665758880468
2020-11-30,22,1,0,2362.3016873675156,365501.983266154,229.51852537122076,723987.0981617516,1.0019288363762546
2020-11-30,22,2,1,8387.439691420457,2021.7454547141315,90.8863431467654,8141.917192616697,1.0014421510990648
2020-11-30,22,6,0,57008.49488974516,5234254.330068086,310.5488883394374,8822197.35176953,1.0025508762889677
2020-11-30,23,1,0,764.7169400203809,117065.27502543398,187.5201566051699,219293.4706532483,1.0018851286742685
2020-11-30,23,2,0,1033.108237619647,167682.78271482678,198.4278119531528,315886.49791790906,1.0016143943114113
2020-11-30,23,6,0,3168.400772483195,469135.5811134473,229.36522025083968,845786.0697694478,1.0017401680323696
2020-11-30,24,1,0,4758.852657601714,661136.4427940499,225.9761697736135,1177010.2197320024,1.0012801789857384
2020-11-30,24,2,1,2201.250372524258,1937.8724873855494,75.15623505709101,3445.1924283812477,1.0018040782463609
2020-11-30,24,6,0,30614.947195921308,3382678.3695863574,273.7702714413556,6363774.8650384005,1.0011619196922528
2020-11-30,25,1,0,904.0127817127538,143237.63816291402,190.4810729433773,287901.88005685975,1.0018754454832477
2020-11-30,26,1,0,1458.9820260209758,227729.64816130334,222.1673666342442,398268.9552367793,1.0011426115096878
2020-11-30,26,2,1,10395.92992177439,2053.2183596108443,90.48544330803983,8013.999070519291,1.0014514258057374
2020-11-30,26,6,0,38445.84799089236,3530946.4410144836,284.76251435900474,6880783.615311603,1.0011557577626407
2020-11-30,27,1,0,532.9927613137916,72959.3976521021,171.99593277121033,134727.70886130052,1.0020942412423581
2020-11-30,27,2,0,441.8718578365249,48163.89828637753,164.96721300953647,94360.45779110822,1.001729202914983
2020-11-30,27,6,0,1328.2760961266433,219402.0455214853,202.4499807418775,402551.05912483245,1.0014686242226356
2020-11-30,28,1,0,34213.54668516617,3394073.6159265162,302.2214115360712,6822096.277871189,1.0017488077083259
2020-11-30,29,1,0,697.3417940154291,106285.06091881308,192.8686082175994,193416.13996031892,1.0014003517611711
2020-11-30,29,2,1,598.3339839131357,1501.534281873,88.51893164666106,5201.743516431764,1.0015919741745507
2020-11-30,29,6,1,1917.361080832017,3012.6036461984836,89.13922577147399,5054.519941217743,1.001335947268099
2020-12-31,1,1,3,145.04305324878752,302.94647636289983,45.5580521097728,416.53018049790484,1.000825426235453
2020-12-31,1,2,0,860.341058412261,140105.586909588,207.92506921651065,282784.762409334,1.001089054848476
2020-12-31,1,6,0,2508.005171726904,401053.45545984886,238.41938487197368,758375.7748680761,1.0015751288597636
2020-12-31,2,1,5,77.0769492066442,133.3591309925872,33.233024815526406,185.2819472725279,1.0017753557383098
2020-12-31,2,2,0,530.2458426037103,70491.35308303859,182.76933899067276,131593.2025617244,1.001546143908708
2020-12-31,2,6,0,1249.642698685418,213311.2980609176,210.23219752210858,372414.82609156216,1.0013548596472863
2020-12-31,3,1,1,353.5557013140509,1330.5308663788808,77.47122510696319,2625.2507590030486,1.002508614099492
2020-12-31,3,2,4,303.5699974837779,250.26991590908185,42.311666470475195,344.5915527949955,1.0021281028801268
2020-12-31,3,6,0,2126.995398049377,356102.6480481106,232.37198353134409,664412.6190782759,1.001741787415257
2020-12-31,4,1,1,395.37805554271404,2821.584558594281,104.47571391218912,8382.015897561063,1.0013489918343859
2020-12-31,4,2,0,1347.5039943632275,231797.7214640031,212.92538451057678,390402.75869519677,1.0012918661179848
2020-12-31,4,6,0,4615.466098150119,693514.7474082148,238.79050243188354,1555214.900304621,1.0015076790984496
2020-12-31,5,1,0,709.4197678267183,112447.81015868844,197.21860814674173,229633.28664656475,1.001218688206382
2020-12-31,5,2,2,173.11623804698982,414.9153630004269,52.15285748953263,618.9842606335615,1.0018154594375912
