cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat,m2,m2_lo95,m2_hi95,m2_rhat,m3,m3_lo95,m3_hi95
2019-09-30,16,1,0,2215.6908437794946,8103.207844430972,353.0145008466017,71129.2388749235,1.0024553903155737,87724.40547794303,37.135376724279475,450973.95164194,1.0008058686663992,18784.085381794976,4.884875124509908e-21,41.81684548756751
2019-09-30,17,1,0,1043.9805003483311,3819.812866008987,203.69943830902787,29771.594946861307,1.0024553903155737,44247.41002793591,33.22859261477425,202138.78004642454,1.0014855138080112,9596.542514641837,8.714236914457361e-21,62.39690372284666
2019-09-30,17,2,0,1153.2500538485872,4303.308008444556,198.91545805016938,36711.25863828039,1.0024553903155737,51585.95993606891,34.881249831267766,268466.37014777283,1.0024065305030205,10472.976053684071,8.670706589293833e-21,42.61890138138876
2019-09-30,17,6,0,1970.8389562316124,7137.134360311653,326.60460240423754,62276.83265479995,1.0024553903155737,77154.65166872022,38.91196780982528,394252.1050135759,1.00087212716418,16890.338547866613,6.67129458494535e-21,40.259343815430235
2019-09-30,18,1,0,1043.8565956315767,3891.4527425094484,197.24091139017662,33567.96253435931,1.0024553903155737,48270.106831863624,33.68413535740033,265378.9381926148,1.0024396049721387,9595.54471646461,8.721227810664794e-21,48.43979645688913
2019-09-30,18,2,0,1112.5864692190162,4120.630645388081,189.75483701981005,37553.482289482454,1.0024553903155737,48750.16427337613,34.86893480259195,241545.09003524928,1.0014796774187533,10147.603964764507,8.721636223436744e-21,37.07956501606369
2019-09-30,18,6,0,8624.673321327604,31580.680107138578,1386.4085266170937,272188.71810785844,1.0024553903155737,275141.3419326102,39.67571471435009,1354689.9899599703,1.001214992662725,67424.14691463285,3.2636794190086255e-21,76.8508599028242
2019-09-30,19,1,0,120.10736216833503,440.40174791494013,34.84093896934068,2840.1433781849983,1.0024553903155737,7114.117294954541,26.70308836925035,34724.39415337313,1.0018492380358077,1331.844558875202,2.3750225373493498e-14,227.81464563168902
2019-09-30,19,2,0,288.85228537490457,1101.0429257610194,66.9185633981405,8377.004592622492,1.0024553903155737,16740.795426487653,30.521969954628165,84236.04794124351,1.0014310730866296,3137.4551999585,1.5230370089132723e-17,121.28174040113728
2019-09-30,19,6,0,386.0647669166745,1425.879620056507,83.1760696045498,11213.788842341726,1.0024553903155737,19576.242213377744,31.22743311023604,103050.14068305177,1.000846204498376,4050.5275196526973,9.362754700705566e-19,86.9676104398232
2019-09-30,20,1,0,219.77116135547806,852.6071895984061,52.542251170986944,6524.099715243243,1.0024553903155737,13071.377917859401,28.23226850079792,66460.51272198265,1.0026250799727983,2447.641819698179,2.648555112650621e-16,135.1192605492554
2019-09-30,20,2,0,168.922781136514,635.8050068553523,45.491884043115455,4414.689617331617,1.0024553903155737,10392.463051424395,27.635777855963163,54596.81709244613,1.0013146829407735,1903.7686438960895,1.7757071228849858e-15,146.72118101266298
2019-09-30,20,6,0,1025.1404103469342,3812.8439660301433,190.23531043530818,30991.225460432393,1.0024553903155737,47627.09494948934,33.11168116084617,228091.06309321846,1.0017070985243424,9444.712052718458,8.705770786735632e-21,53.55760630929109
2019-09-30,21,1,0,1072.981832300609,3953.610078679696,197.73814978700415,32186.344665759785,1.0024553903155737,49137.7770072789,34.317899930569546,216833.26482904807,1.0010998589440672,9829.828150676267,8.731025013200436e-21,53.23750105623665
2019-09-30,22,1,0,2073.691856137523,7542.863067875256,321.9704491546677,68000.14910436855,1.0024553903155737,85675.23604860103,35.77399444020239,436121.06736621686,1.0026967048804454,17686.87551835488,4.3719178571611406e-21,53.27573535452813
2019-09-30,22,2,0,16486.269551610923,58697.182141930665,2602.6943066424915,552640.0617457263,1.0024553903155737,441674.8150189386,46.638852320828796,1688626.3788017638,1.0013484080135886,126685.74429638647,2.9146901519011856e-21,79.18702853396701
2019-09-30,22,6,0,56719.88505851517,207446.22813315468,8605.087386073963,1765466.662451233,1.0024553903155737,1278393.7641970627,51.04668169326545,6648232.907241378,1.0009307821243685,429579.83568325225,2.914690151872149e-21,294.2947780693478
2019-09-30,23,1,0,476.10710879038794,1792.181565419893,91.84814227852853,14078.702365774912,1.0024553903155737,26152.17237848533,29.311645162606826,124499.1914696305,1.0011877684586288,4858.690246247536,1.1287072267947765e-19,84.56101384584817
2019-09-30,23,2,0,744.4984063896542,2741.17066261412,147.6843018894628,23777.151075495676,1.0024553903155737,37618.03186798005,30.573305478404347,200339.51079011286,1.0017473741853553,7149.676991844585,8.744049182600125e-21,59.69243125752391
2019-09-30,23,6,0,2879.7909412532017,10396.89778519906,471.4997637801843,90618.21476350435,1.0024553903155737,110140.06659659366,35.80353841992787,591847.8041128566,1.000973577832048,23886.81229353957,4.338946106254494e-21,40.509673045874244
2019-09-30,24,1,0,4470.242826371721,16099.042569991529,701.3645414177521,145688.40913308068,1.0024553903155737,154943.07931149175,40.52899862976062,856670.5746112295,1.0015868707433375,36002.71339375162,4.125689622989508e-21,35.98011678313196
2019-09-30,24,2,0,4113.890913818524,14839.192544837224,661.3178082101666,131455.98532905712,1.0024553903155737,137921.32741775498,39.490008454171786,630289.5810552558,1.0010832414199387,33295.97340176526,4.080023991078397e-21,43.00361563657848
2019-09-30,24,6,0,30326.337364691317,109101.63494972477,4262.490951770241,1005912.5974889625,1.0024553903155737,811824.7086750733,45.67165998999113,4077838.273650729,1.0015814151119022,230902.06118358212,2.9146899007859164e-21,117.71757040280293
2019-09-30,25,1,0,615.4029504827608,2307.368209154691,128.89559249395316,17538.960108599436,1.0024553903155737,28501.23714459245,30.891991336249074,136253.62536986652,1.0015620622989696,6064.31630695979,8.744070455701368e-21,82.92115278960915
2019-09-30,26,1,0,1170.372194790983,4327.127753198926,204.47392876419832,36392.19560977416,1.0024553903155737,54856.469638818155,31.711119190002165,355199.28380104614,1.0015110788244896,10609.722725388561,8.558963433004143e-21,32.7299810020565
2019-09-30,26,2,0,20503.25001231879,74985.89122965548,3148.594816325088,649975.1025723247,1.0024553903155737,533463.3929007123,41.69797511095732,2636600.8311717664,1.0011561109045144,156940.40763625203,2.9146901337949427e-21,99.73445950621684
2019-09-30,26,6,0,38157.23815966237,136043.73435960626,5710.896664972762,1228252.659789967,1.0024553903155737,895227.814363441,51.73622975390295,4023974.5218909523,1.002574610573366,289853.37885430123,2.9146901518976934e-21,147.9092459541947
2019-09-30,27,1,0,244.3829300837986,944.005538836785,60.180458314974395,7293.729040856534,1.0024553903155737,14737.12178775159,29.803067235085013,65496.127652418574,1.0015537968208221,2698.619624226422,9.440485231450034e-17,122.97520005985946
2019-09-30,27,2,0,153.26202660653195,569.3241403574481,42.08075006582674,3644.0052556035857,1.0024553903155737,9048.74206377893,27.089335277889976,46171.37268475796,1.0018435087442825,1727.0553424615498,1.0027259385891987e-14,183.66803061763625
2019-09-30,27,6,0,1039.6662648966505,3874.983420566752,178.72591412455128,31439.45250520548,1.0024553903155737,46543.99082734087,31.841192535730286,215058.5405015684,1.001599606137008,9561.794505080103,8.730112154137795e-21,56.502207015048455
2019-09-30,28,1,0,33924.936853936175,123556.80833082071,4901.809832097408,1097164.2788879853,1.0024553903155737,818106.8157499667,44.87368710537013,4318104.638115136,1.0023745585226675,257993.16427188966,2.91469011722384e-21,176.90304589075114
2019-09-30,29,1,0,408.73196278543605,1561.5289990988786,83.70459710882064,12672.923619855437,1.0024553903155737,22185.380004060127,31.208568794485892,103300.5583558261,1.000928550481346,4256.746605492958,2.509683780643201e-19,66.59740102968127
2019-09-30,29,2,0,908.0581365962786,3334.9467343520773,164.4199771541727,28547.171668636896,1.0024553903155737,42989.34631162045,34.39235836384049,187391.75626114334,1.0016009428202266,8495.597618627538,8.74368492161465e-21,63.38486335961359
2019-09-30,29,6,0,3546.112330434041,12781.055473639328,560.6752877181981,104793.80342978286,1.0024553903155737,124348.46207836583,38.167332711239915,615633.4533682556,1.0020461391898303,28975.28273719409,4.133626650983888e-21,34.22557906478494
2019-10-31,1,1,0,290.14687581135627,997.1861249549365,72.65445025045089,7837.483524848833,1.002297174118986,21481.426751824925,38.46844990790939,82913.30521506623,1.0011825909384553,3623.1761747677247,3.89801903227082e-17,123.62273635116266
2019-10-31,1,2,0,570.3157212284673,1968.4111263768052,123.78066673934262,16816.93434489081,1.002297174118986,37607.80538617447,41.546705508875874,134897.4730846935,1.00238048469548,6852.386151971052,4.2009451227192953e-20,57.31426227519916
2019-10-31,1,6,0,2217.97983454311,7381.008394167818,380.7557704716398,73100.21500751484,1.002297174118986,112163.03184078743,49.37328134608985,456106.37445519643,1.0018494843154566,23718.278050645637,5.74824353445299e-21,32.465577828343314
2019-10-31,2,1,0,172.43635805607147,579.44541786481,50.88329679542215,3936.773928378261,1.002297174118986,12275.743876140697,35.941934484515116,47875.42478375778,1.0019961298480102,2090.415344388519,8.083771351765044e-15,199.34294485391786
2019-10-31,2,2,0,240.2205054199166,834.3616798405657,67.67732611741854,6799.594333729701,1.002297174118986,17342.027201600475,37.255540033403,61629.65063216485,1.0012282416875378,2996.150569974297,2.243476252371234e-16,105.02410591918031
2019-10-31,2,6,0,959.6173615016243,3276.3392293608713,185.30203590756966,29198.502811224822,1.002297174118986,53332.28612381248,44.77814020489003,225907.27631157864,1.0013535926996322,11004.637745996406,1.1459724418444783e-20,42.64815154865601
2019-10-31,3,1,0,417.086065444308,1448.4295389320944,97.53360432038095,12863.210781662447,1.002297174118986,27592.13329281533,41.06768615794199,99073.78286110901,1.0023811672491671,5130.147237783424,2.1032011605949873e-18,81.18904684814359
2019-10-31,3,2,0,1227.824650235096,4217.192413408239,224.12097819114356,36942.83188556863,1.002297174118986,68954.09938281923,44.68378174738925,275685.28707195906,1.0018604400611564,13771.36419042874,7.830618315843083e-21,29.095244719830166
2019-10-31,3,6,0,1836.9700608655833,6180.991411141087,325.56603770343736,57724.34547929912,1.002297174118986,90609.48687345537,46.216901729805805,371114.8852678807,1.0019736945182514,19922.918688590446,5.812420320741524e-21,31.24665892715869
2019-10-31,4,1,1,250.36538695081714,476.25644577998224,42.83216747980559,3364.3172783267532,1.002297174118986,353.53934615229474,18.416636554496055,2039.953374455666,1.001322975603022,62.19020164094806,4.830822299200988e-14,59.63267997283601
2019-10-31,4,2,0,1057.4786571794336,3533.6224340915146,203.03703093184126,33473.04036264103,1.002297174118986,61311.978487865184,45.907420542639514,270469.16727927665,1.002101527641741,12020.215401946447,8.378497562067483e-21,47.51581504443432
2019-10-31,4,6,0,4325.440760966325,14253.955565412338,682.5835625830645,146014.24041675645,1.002297174118986,177348.15936369274,50.30785107645645,701744.0348608613,1.001797491815762,44426.5018842873,3.961961078909318e-21,28.404570009901928
2019-10-31,5,1,0,419.3944306429245,1437.1704990252906,98.03870111973698,12219.170194626071,1.002297174118986,27940.397843100094,42.19945493223506,108929.37581531955,1.0011860614248953,5156.726804648526,7.810658893532861e-19,53.37414541290135
2019-10-31,5,2,0,229.3233769571757,787.3571032383867,55.760456770562385,6240.183451590412,1.002297174118986,16483.838683892256,36.61387357351152,65654.12614774056,1.0011345375372467,2855.4993316460327,4.610623213299041e-16,141.72987106401234
2019-10-31,5,6,0,632.3082973348065,2224.2038867731744,128.08139736212672,19975.391477146473,1.002297174118986,39189.64695309249,41.35978836832065,162696.12458224985,1.0025355145549812,7530.391667228925,1.4918125912378036e-20,52.95918893157297
2019-10-31,6,1,0,530.3033118952795,1845.7532673097642,117.36186341204342,15917.827926487698,1.002297174118986,34510.272801348714,41.943811022941944,122875.96820620245,1.0012043229662475,6409.799669952577,7.817365784260014e-20,52.229577069265765
2019-10-31,7,1,0,932.0841091968264,3215.9209188456334,185.32170067906736,30888.09394024587,1.002297174118986,52920.57171999651,43.6746461064211,187300.91836784096,1.0008735397747517,10717.392188203994,1.0394117996919237e-20,40.703464636292026
2019-10-31,7,2,0,353.08588028838466,1223.7369993880366,83.51908001773174,9809.12576084269,1.002297174118986,24450.968698094497,41.65251492837762,86852.85983384532,1.001339441142174,4382.773105766726,2.5639497418867723e-18,85.47333458618807
2019-10-31,7,6,0,2642.540212851936,8870.248238655828,454.65401219068065,84034.70328038518,1.002297174118986,135624.65421652418,50.82877812338132,689693.2520451774,1.0015877441099792,27919.885495945167,4.706196015190511e-21,32.23866090258903
2019-10-31,8,1,0,473.070076918734,1634.587962035285,108.17532008237738,14417.392590718433,1.002297174118986,31040.009505697548,40.92139264138891,133543.5120642505,1.002141465742391,5768.596808830461,3.67149936852485e-19,55.954271449458496
2019-10-31,8,2,0,249.16616079988114,851.3466828399021,64.70218768823597,6692.663089799499,1.002297174118986,18069.55397173784,38.06303291542692,63253.28031589035,1.0015138109779704,3110.4914974721564,1.1638479653369174e-16,124.44220275876886
2019-10-31,8,6,0,1878.044626060655,6287.805897844182,330.45130284028494,58865.36503012483,1.002297174118986,98813.2123962054,50.23533786929561,389265.3470905788,1.0012272606123902,20333.5255785472,5.746454451200742e-21,32.50682355510452
2019-10-31,9,1,2,298.4081881381609,254.8713224874167,30.211486014687473,1426.3928881816369,1.002297174118986,71.44287417399816,12.095191847273952,299.6629892753331,1.0019122437390833,31.41202955669663,1.8328696728464133e-13,48.94448950873249
2019-10-31,9,2,0,861.3220698459401,2988.871156526881,167.17059197582554,27578.946807052816,1.002297174118986,49373.195492850384,44.692713320124916,193729.72591753828,1.0012275817067953,9975.667444853547,1.1265783626949202e-20,42.818677217108295
2019-10-31,9,6,0,4907.660175793806,16039.627155917451,822.3311603831122,147717.11338343562,1.002297174118986,197700.1776583556,51.514115975855375,851023.4080611115,1.001273358080215,50107.61263240836,3.902570066047051e-21,27.756555749060038
2019-10-31,10,1,0,20300.19523367999,67319.56929846037,3274.477689698591,638171.9807111738,1.002297174118986,650131.0805378803,61.466683695899995,2543381.2316201,1.0011103824824639,199361.11140017406,3.0725421837934247e-21,72.48883006552633
2019-10-31,10,2,1,9507.997616839995,12181.436785123344,626.5098934773314,107435.23795649024,1.002297174118986,341.73021793622047,17.20633427387917,1566.1970543107552,1.0017768082567622,62.02961195079644,6.183048771244983e-15,48.40736702055438
2019-10-31,10,6,0,256093.89523368,848055.0369422582,38748.77917201582,8444104.208168013,1.002297174118986,5616318.807290196,71.93904540440718,24601964.988713514,1.0019564209463387,2480945.646330004,3.922991133601643e-21,607.0232191553399
2019-10-31,11,1,0,791.4074621590887,2677.4139418281256,162.0634627262523,24348.738093248274,1.002297174118986,47616.29752540829,43.09521291732549,205695.7367069385,1.0013892561022366,9237.2402608745,1.1762887382794183e-20,64.97644236314551
2019-10-31,11,2,0,965.6040908701066,3292.4999413828355,189.76210335266882,28815.4647532842,1.002297174118986,56292.444918369874,42.48095317107479,244256.6238571302,1.002064107213401,11067.00194977896,1.0287027524351082e-20,38.41271783656336
2019-10-31,11,6,0,5708.903770650969,18690.00907749025,953.5502183548443,171661.46248840512,1.002297174118986,236159.81814117488,54.9157739587844,951955.4955268907,1.001104907521689,57912.47210164315,3.755227662074771e-21,34.72901916139518
