cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2019-08-31,14,2,0,153166.453820546,680734.7748842153,22744.545058121643,6232978.28542939,1103069.56850608,3.2937017456561677e-21,5553.601296325357,1.0026810225932574
2019-08-31,14,6,0,831555.453820546,3661087.723548762,124247.39531365469,31144110.97790951,5977589.777148607,4.673307659059721e-21,32603.453675990455,1.0026810225932574
2019-08-31,15,1,0,1437.181895126169,6512.81374756988,246.05021214253784,49800.40002287885,12309.876588633726,6.5718428425396865e-21,291.4209972249026,1.0026810225932574
2019-08-31,15,2,0,45349.65382054602,197139.25671493085,6827.935111900546,1622621.9324230358,328340.96184240305,3.2937088092758073e-21,2352.3717354160917,1.0026810225932574
2019-08-31,15,6,0,93189.45382054601,407697.5474038931,15031.40236678551,3314934.3702656096,672104.09430404,3.293708809263042e-21,4242.431994838247,1.0026810225932574
2019-08-31,16,1,0,2204.50923389147,9996.682603631334,374.0745249830008,88220.69801455027,17956.86538356522,6.115183235479481e-21,237.64471886540022,1.0026810225932574
2019-08-31,17,1,0,1032.7988904603064,4650.608173938594,185.2500305565255,38323.94463824604,9284.896837993854,6.586435340499991e-21,148.22163970570173,1.0026810225932574
2019-08-31,17,2,0,1142.0684439605625,5092.671960524872,210.32902963313495,39218.74963742415,10107.775182660976,6.586118104573002e-21,269.7552341626611,1.0026810225932574
2019-08-31,17,6,0,1959.6573463435877,8829.120754955513,321.3259285124566,77211.10715445729,16163.260999730666,6.455730422473661e-21,447.31005559636543,1.0026810225932574
2019-08-31,18,1,0,1032.674985743552,4655.200185387926,188.67273176994533,38649.426548375195,9283.960809530783,6.5870992502454285e-21,242.69043814546714,1.0026810225932574
2019-08-31,18,2,0,1101.4048593309915,4993.795614003484,201.10704680243117,47960.956055242794,9802.126494388553,6.587247202015629e-21,207.5353776212669,1.0026810225932574
2019-08-31,18,6,0,8613.49171143958,38080.845364198634,1457.0917605912505,326670.34936890187,64272.6813315041,3.2936964858520816e-21,443.62457882775783,1.0026810225932574
2019-08-31,19,1,0,108.92575228031036,495.2434441755375,31.999096578006608,3320.6585048463503,1599.101584107941,1.6926275394869017e-14,796.3826854666622,1.0026810225932574
2019-08-31,19,2,0,277.67067548687993,1288.3722150984477,59.72841484012355,9878.77244516435,3280.127532862757,1.173544591399577e-18,484.5176215511228,1.0026810225932574
2019-08-31,19,6,0,374.88315702864986,1713.9061008677577,79.47601974505524,13543.233021883136,4121.680154047477,7.426444574641221e-20,324.10242177513834,1.0026810225932574
2019-08-31,20,1,0,208.58955146745336,972.7300216209268,53.14396473497616,7225.066788637621,2643.8502198358187,2.6296523376447578e-17,599.2539017034863,1.0026810225932574
2019-08-31,20,2,0,157.74117124848934,740.8892830654199,41.70529644392481,5456.3561006467835,2139.0931025890513,5.535243391162632e-16,583.4343313657334,1.0026810225932574
2019-08-31,20,6,0,1013.9588004589095,4489.346032233599,173.2707799719422,36450.25626821101,9142.487656657373,6.586144239620265e-21,248.005093212648,1.0026810225932574
2019-08-31,21,1,0,1061.8002224125844,4752.9673463089775,189.27685550690555,38231.246503208255,9503.792257553514,6.585687989297842e-21,267.8999887549161,1.0026810225932574
2019-08-31,22,1,0,2062.510246249498,9186.262308033509,354.8347691508905,75267.83412329727,16917.413528294088,5.2503437348001175e-21,239.33131758390695,1.0026810225932574
2019-08-31,22,2,0,16475.087941722897,72896.32191593663,2265.5276218566128,685518.9891955387,120820.14074138236,3.2937087924518932e-21,1443.2666631065256,1.0026810225932574
2019-08-31,22,6,0,56708.703448627144,253072.92895001694,8460.321462983988,2109070.2579157935,409965.91741433076,3.2937068281492305e-21,2305.879013970067,1.0026810225932574
2019-08-31,23,1,0,464.9254989023633,2126.619593021935,88.90578998729538,17109.733887225884,4868.186745215755,2.3796762776529944e-20,485.3517254348402,1.0026810225932574
2019-08-31,23,2,0,733.3167965016295,3375.07241364653,144.81001069128789,27055.103599754406,6996.061449876614,6.587417338001326e-21,395.2094125726551,1.0026810225932574
2019-08-31,23,6,0,2868.6093313651772,12753.252352320807,478.86390546391624,107294.02442178069,22798.367908673175,5.162685547174922e-21,267.4890478082864,1.0026810225932574
2019-08-31,24,1,0,4459.061216483697,19861.033070397763,713.2982280081433,171955.52342787458,34322.14397503667,3.2937088092758073e-21,370.48278906684124,1.0026810225932574
2019-08-31,24,2,0,4102.709303930498,18311.247063546387,691.3340470008327,152544.5430608896,31745.477545779988,4.14906107662659e-21,227.0299982689419,1.0026810225932574
2019-08-31,24,6,0,30315.15575480329,133884.43572860537,4779.772124101827,1268197.2730800095,220298.66067264127,3.2937083324038022e-21,1206.9801132978298,1.0026810225932574
2019-08-31,25,1,0,604.2213405947361,2727.504321169856,115.51607689314407,21820.637322490886,5985.860580812114,6.5874176185460775e-21,296.05799245124297,1.0026810225932574
2019-08-31,26,1,0,1159.1905849029583,5191.679165421175,201.8993504815654,40433.02555514571,10236.285533185735,6.585024768217865e-21,258.3586934680601,1.0026810225932574
2019-08-31,26,2,0,20492.068402430763,89154.40851579754,3157.6538928759514,730953.1165784526,149697.2660905031,3.293706943069979e-21,987.0912964241921,1.0026810225932574
2019-08-31,26,6,0,38146.056549774345,169332.3184486303,6069.147993330205,1336526.1214007197,276575.0513696608,3.2896044861730344e-21,2014.0408574295993,1.0026810225932574
2019-08-31,27,1,0,233.20132019577397,1069.358542725586,55.006184572896245,7565.502751173147,2875.601402821837,1.0122260514874811e-17,449.3805449853239,1.0026810225932574
2019-08-31,27,2,0,142.08041671850728,643.0099298420898,37.047439220908295,4296.269899941517,1973.7135763703357,6.187751777414729e-16,557.4595650898885,1.0026810225932574
2019-08-31,27,6,0,1028.4846550086259,4709.05421800866,182.48563792533815,38330.4345364925,9252.301062011798,6.586621579346387e-21,206.9933498369694,1.0026810225932574
2019-08-31,28,1,0,33913.75524404815,149666.01257162233,4984.801681783005,1316311.1417195506,246160.2688962556,3.293707456824347e-21,2025.772659938258,1.0026810225932574
2019-08-31,29,1,0,397.5503528974114,1831.9997081509105,84.22204338927331,14627.516556946597,4311.976834935583,1.5472520337770428e-20,372.860711128688,1.0026810225932574
2019-08-31,29,2,0,896.8765267082539,4056.3021955403183,166.16269492365802,35168.879090384646,8253.33619076785,6.587247934256149e-21,259.15309363115523,1.0026810225932574
2019-08-31,29,6,0,3534.9307205460163,15670.89625349185,597.3518223076446,129255.60730981438,27634.68612218996,4.113218478307013e-21,389.9786987364254,1.0026810225932574
2019-09-30,1,1,0,273.7870725654049,1050.8865357022785,63.439475353769225,7953.234773048953,2990.6372667897635,5.450047767054738e-17,126.7832334553634,1.0024553903155737
2019-09-30,1,2,0,553.9559179825159,2063.267485755143,105.29165012188832,16694.102455574728,5537.844022481952,2.0273454927886507e-20,70.01318072256903,1.0024553903155737
2019-09-30,1,6,0,2201.6200312971587,8106.672234310251,363.59394408042135,73887.73438014925,18675.480583226028,4.372033490114178e-21,40.397199072896385,1.0024553903155737
2019-09-30,2,1,0,156.07655481012011,597.8359148082791,42.62087794870744,3954.500135735882,1759.2130891589081,7.724396051498627e-15,181.86829066942795,1.0024553903155737
2019-09-30,2,2,0,223.86070217396525,842.9837397440383,58.13733016663909,5792.468555750807,2489.813552702302,9.13328900842517e-17,132.75384545843204,1.0024553903155737
2019-09-30,2,6,0,943.2575582556728,3492.209693279485,172.04715332019848,30792.74587290263,8782.01640778536,8.7304451870265e-21,58.597222512332614,1.0024553903155737
2019-09-30,3,1,0,400.72626219835666,1528.5226576508849,87.89981224169237,11076.575661988289,4184.150771719103,1.925799260886511e-18,77.11505677783562,1.0024553903155737
2019-09-30,3,2,0,1211.4648469891447,4488.177546038642,214.35780608531616,38014.64623054166,10937.324551677668,8.685095088181784e-21,59.62920220266152,1.0024553903155737
2019-09-30,3,6,0,1820.610257619632,6610.943734757234,300.1271620718476,58595.29116508357,15723.751075520313,6.081248337692876e-21,59.28557527745896,1.0024553903155737
2019-09-30,4,1,0,484.3709706556829,1837.6852546517864,95.20976743484589,15087.917702733677,4931.534945736616,8.290906339802961e-20,87.71792153500942,1.0024553903155737
2019-09-30,4,2,0,1041.1188539334823,3867.404624441942,180.54529653014967,34143.34886808542,9573.495359342262,8.73399543840375e-21,59.787852171448904,1.0024553903155737
2019-09-30,4,6,0,4309.080957720374,15554.261476787871,602.0761270899161,138724.38868346126,34778.98758635418,3.983059130747635e-21,34.41739016857634,1.0024553903155737
2019-09-30,5,1,0,403.0346273969731,1501.4252822232984,84.92419058466385,11370.951228515878,4205.108989468041,2.16234380165749e-18,100.42088407961978,1.0024553903155737
2019-09-30,5,2,0,212.96357371122434,799.5409367046684,52.30838166341512,5752.633461412596,2376.9902542754803,2.945926298821975e-16,124.99839460590235,1.0024553903155737
2019-09-30,5,6,0,615.9484940888551,2337.6804031869087,125.99206114126001,18884.95547852315,6068.95820638232,9.225652860898862e-21,52.74256952557543,1.0024553903155737
2019-09-30,6,1,0,513.9435086493281,1955.4479280414362,111.11657445834831,16454.250759206894,5190.6799287864,5.797923486641221e-20,71.27557441498827,1.0024553903155737
2019-09-30,7,1,0,915.724305950875,3415.975185665349,160.15266479669953,28841.345807299127,8558.062736023887,8.742113055543645e-21,61.220726580135775,1.0024553903155737
2019-09-30,7,2,0,336.7260770424333,1296.742134052696,73.76103907457414,9595.34442866774,3593.6702269230504,6.098103467842389e-18,97.72662546974658,1.0024553903155737
2019-09-30,7,6,0,2626.1804096059846,9613.522535888129,401.76855508893016,86648.79094018464,21942.820622551626,4.371871788065659e-21,52.49322757464494,1.0024553903155737
2019-09-30,8,1,0,456.71027367278265,1709.856095982674,96.39577168117131,13584.890140840726,4686.91882999977,3.566142091095738e-19,83.16548416847988,1.0024553903155737
2019-09-30,8,2,0,232.8063575539298,890.2369626171392,56.36293354169817,7024.709051284713,2581.39075014897,2.6877862636080957e-16,138.28058155516686,1.0024553903155737
2019-09-30,8,6,0,1861.6848228147037,6831.615522759505,323.9615736415017,58018.430781489005,16043.114604594133,5.7567958288709835e-21,46.63449382770318,1.0024553903155737
2019-09-30,9,1,1,439.4323805842656,780.21358681273,51.59332498954257,5268.648686749278,45.716490376953516,9.57023832286696e-20,43.21846926023899,1.0024553903155737
2019-09-30,9,2,0,844.9622665999887,3164.102616985885,167.9119004438712,27316.68891963738,7979.542379289968,8.7438048327636e-21,79.4829905601584,1.0024553903155737
2019-09-30,9,6,0,4891.300372547855,17674.656491462847,707.3925302041614,159292.4301321552,39197.09449592022,3.91857060450432e-21,46.83198188796811,1.0024553903155737
2019-09-30,10,1,0,20283.835430434043,73714.68302269871,3202.4196011330546,625814.5177976721,155288.04971153775,2.9146901489302702e-21,101.78891690245527,1.0024553903155737
2019-09-30,10,2,1,9499.817715217021,13516.505771465143,588.3350986229212,126285.26016034203,45.64430178467512,3.7863391423459103e-16,41.25452560817246,1.0024553903155737
2019-09-30,10,6,0,256077.53543043404,921030.4461285186,34812.24108584186,8192945.516323994,1930052.3585276154,3.5157474870968535e-21,1493.7215005929881,1.0024553903155737
2019-09-30,11,1,0,775.0476589131373,2947.077373405092,151.00769171957063,23921.46446656865,7403.205783402748,8.743486850891447e-21,78.19287779611871,1.0024553903155737
2019-09-30,11,2,0,949.2442876241552,3540.559580011881,174.82905292659456,26896.890555620306,8830.63338804155,8.741787486738186e-21,57.63911472350492,1.0024553903155737
2019-09-30,11,6,0,5692.543967405018,20527.074010280798,819.2171655376642,179737.03364393307,45267.01937558718,3.061872053068865e-21,60.9119987106796,1.0024553903155737
2019-09-30,12,1,2,257.7913263841789,233.3491509132402,23.240283289466124,1235.2364714963837,23.0022522895528,3.55123472979453e-11,34.55278268595368,1.0024553903155737
2019-09-30,12,2,0,296.9621283342059,1137.1052026325399,67.47890708537739,9124.22743774082,3215.7921253639406,5.278461402528501e-18,115.0088785727895,1.0024553903155737
2019-09-30,12,6,0,1438.9597387612669,5267.239441519401,248.71774859195617,46408.241828291764,12738.160129586158,8.5730733942574e-21,51.19803129381458,1.0024553903155737
2019-09-30,13,1,0,4557.73551548099,16868.633851725146,693.9811041389668,149463.36681169708,36666.79743466668,3.555032906469154e-21,48.46041909039951,1.0024553903155737
2019-09-30,13,2,0,2299.3607975743635,8371.45772649293,364.624928598252,79629.13855593615,19429.388131421834,4.372022825933554e-21,45.70547670942048,1.0024553903155737
2019-09-30,13,6,0,27148.366086962422,101231.43999866229,4268.74862568333,923213.1600847945,206976.1527484371,2.914690103960346e-21,118.00507706831988,1.0024553903155737
2019-09-30,14,1,0,1536.5098009665494,5582.419782360625,269.91000302182067,45473.34483038477,13504.869231843892,8.23185388317806e-21,49.771722093854784,1.0024553903155737
2019-09-30,14,2,0,153177.63543043402,562286.8803645052,23647.736782209635,4889674.467305857,1155581.344177432,3.395769031860145e-21,968.8213581962951,1.0024553903155737
2019-09-30,14,6,0,831566.6354304341,2919105.9618267748,113537.6204088137,26723181.890743643,6261418.593275049,3.784937107414715e-21,2814.4146380555303,1.0024553903155737
2019-09-30,15,1,0,1448.3635050141936,5362.695345362134,254.19654394139744,44751.88239384764,12812.197206879186,8.47953045397557e-21,48.51346211253216,1.0024553903155737
2019-09-30,15,2,0,45360.83543043404,162152.44556707496,6696.277631025489,1434811.4897122416,344078.523206837,2.9146890845343487e-21,213.7300563042169,1.0024553903155737
2019-09-30,15,6,0,93200.63543043405,337622.74019506533,14000.926052714338,3129755.4245990748,704162.111013466,2.914690151826451e-21,625.6956871444845,1.0024553903155737
2019-09-30,16,1,0,2215.6908437794946,8103.207844430972,353.0145008466017,71129.2388749235,18784.085381794976,4.884875124509908e-21,41.81684548756751,1.0024553903155737
2019-09-30,17,1,0,1043.9805003483311,3819.812866008987,203.69943830902787,29771.594946861307,9596.542514641837,8.714236914457361e-21,62.39690372284666,1.0024553903155737
2019-09-30,17,2,0,1153.2500538485872,4303.308008444556,198.91545805016938,36711.25863828039,10472.976053684071,8.670706589293833e-21,42.61890138138876,1.0024553903155737
2019-09-30,17,6,0,1970.8389562316124,7137.134360311653,326.60460240423754,62276.83265479995,16890.338547866613,6.67129458494535e-21,40.259343815430235,1.0024553903155737
2019-09-30,18,1,0,1043.8565956315767,3891.4527425094484,197.24091139017662,33567.96253435931,9595.54471646461,8.721227810664794e-21,48.43979645688913,1.0024553903155737
2019-09-30,18,2,0,1112.5864692190162,4120.630645388081,189.75483701981005,37553.482289482454,10147.603964764507,8.721636223436744e-21,37.07956501606369,1.0024553903155737
2019-09-30,18,6,0,8624.673321327604,31580.680107138578,1386.4085266170937,272188.71810785844,67424.14691463285,3.2636794190086255e-21,76.8508599028242,1.0024553903155737
2019-09-30,19,1,0,120.10736216833503,440.40174791494013,34.84093896934068,2840.1433781849983,1331.844558875202,2.3750225373493498e-14,227.81464563168902,1.0024553903155737
2019-09-30,19,2,0,288.85228537490457,1101.0429257610194,66.9185633981405,8377.004592622492,3137.4551999585,1.5230370089132723e-17,121.28174040113728,1.0024553903155737
2019-09-30,19,6,0,386.0647669166745,1425.879620056507,83.1760696045498,11213.788842341726,4050.5275196526973,9.362754700705566e-19,86.9676104398232,1.0024553903155737
2019-09-30,20,1,0,219.77116135547806,852.6071895984061,52.542251170986944,6524.099715243243,2447.641819698179,2.648555112650621e-16,135.1192605492554,1.0024553903155737
2019-09-30,20,2,0,168.922781136514,635.8050068553523,45.491884043115455,4414.689617331617,1903.7686438960895,1.7757071228849858e-15,146.72118101266298,1.0024553903155737
2019-09-30,20,6,0,1025.1404103469342,3812.8439660301433,190.23531043530818,30991.225460432393,9444.712052718458,8.705770786735632e-21,53.55760630929109,1.0024553903155737
2019-09-30,21,1,0,1072.981832300609,3953.610078679696,197.73814978700415,32186.344665759785,9829.828150676267,8.731025013200436e-21,53.23750105623665,1.0024553903155737
2019-09-30,22,1,0,2073.691856137523,7542.863067875256,321.9704491546677,68000.14910436855,17686.87551835488,4.3719178571611406e-21,53.27573535452813,1.0024553903155737
2019-09-30,22,2,0,16486.269551610923,58697.182141930665,2602.6943066424915,552640.0617457263,126685.74429638647,2.9146901519011856e-21,79.18702853396701,1.0024553903155737
2019-09-30,22,6,0,56719.88505851517,207446.22813315468,8605.087386073963,1765466.662451233,429579.83568325225,2.914690151872149e-21,294.2947780693478,1.0024553903155737
2019-09-30,23,1,0,476.10710879038794,1792.181565419893,91.84814227852853,14078.702365774912,4858.690246247536,1.1287072267947765e-19,84.56101384584817,1.0024553903155737
2019-09-30,23,2,0,744.4984063896542,2741.17066261412,147.6843018894628,23777.151075495676,7149.676991844585,8.744049182600125e-21,59.69243125752391,1.0024553903155737
2019-09-30,23,6,0,2879.7909412532017,10396.89778519906,471.4997637801843,90618.21476350435,23886.81229353957,4.338946106254494e-21,40.509673045874244,1.0024553903155737
2019-09-30,24,1,0,4470.242826371721,16099.042569991529,701.3645414177521,145688.40913308068,36002.71339375162,4.125689622989508e-21,35.98011678313196,1.0024553903155737
2019-09-30,24,2,0,4113.890913818524,14839.192544837224,661.3178082101666,131455.98532905712,33295.97340176526,4.080023991078397e-21,43.00361563657848,1.0024553903155737
2019-09-30,24,6,0,30326.337364691317,109101.63494972477,4262.490951770241,1005912.5974889625,230902.06118358212,2.9146899007859164e-21,117.71757040280293,1.0024553903155737
2019-09-30,25,1,0,615.4029504827608,2307.368209154691,128.89559249395316,17538.960108599436,6064.31630695979,8.744070455701368e-21,82.92115278960915,1.0024553903155737
2019-09-30,26,1,0,1170.372194790983,4327.127753198926,204.47392876419832,36392.19560977416,10609.722725388561,8.558963433004143e-21,32.7299810020565,1.0024553903155737
2019-09-30,26,2,0,20503.25001231879,74985.89122965548,3148.594816325088,649975.1025723247,156940.40763625203,2.9146901337949427e-21,99.73445950621684,1.0024553903155737
2019-09-30,26,6,0,38157.23815966237,136043.73435960626,5710.896664972762,1228252.659789967,289853.37885430123,2.9146901518976934e-21,147.9092459541947,1.0024553903155737
2019-09-30,27,1,0,244.3829300837986,944.005538836785,60.180458314974395,7293.729040856534,2698.619624226422,9.440485231450034e-17,122.97520005985946,1.0024553903155737
2019-09-30,27,2,0,153.26202660653195,569.3241403574481,42.08075006582674,3644.0052556035857,1727.0553424615498,1.0027259385891987e-14,183.66803061763625,1.0024553903155737
2019-09-30,27,6,0,1039.6662648966505,3874.983420566752,178.72591412455128,31439.45250520548,9561.794505080103,8.730112154137795e-21,56.502207015048455,1.0024553903155737
2019-09-30,28,1,0,33924.936853936175,123556.80833082071,4901.809832097408,1097164.2788879853,257993.16427188966,2.91469011722384e-21,176.90304589075114,1.0024553903155737
2019-09-30,29,1,0,408.73196278543605,1561.5289990988786,83.70459710882064,12672.923619855437,4256.746605492958,2.509683780643201e-19,66.59740102968127,1.0024553903155737
2019-09-30,29,2,0,908.0581365962786,3334.9467343520773,164.4199771541727,28547.171668636896,8495.597618627538,8.74368492161465e-21,63.38486335961359,1.0024553903155737
2019-09-30,29,6,0,3546.112330434041,12781.055473639328,560.6752877181981,104793.80342978286,28975.28273719409,4.133626650983888e-21,34.22557906478494,1.0024553903155737
2019-10-31,1,1,0,290.14687581135627,997.1861249549365,72.65445025045089,7837.483524848833,3623.1761747677247,3.89801903227082e-17,123.62273635116266,1.002297174118986
2019-10-31,1,2,0,570.3157212284673,1968.4111263768052,123.78066673934262,16816.93434489081,6852.386151971052,4.2009451227192953e-20,57.31426227519916,1.002297174118986
2019-10-31,1,6,0,2217.97983454311,7381.008394167818,380.7557704716398,73100.21500751484,23718.278050645637,5.74824353445299e-21,32.465577828343314,1.002297174118986
2019-10-31,2,1,0,172.43635805607147,579.44541786481,50.88329679542215,3936.773928378261,2090.415344388519,8.083771351765044e-15,199.34294485391786,1.002297174118986
2019-10-31,2,2,0,240.2205054199166,834.3616798405657,67.67732611741854,6799.594333729701,2996.150569974297,2.243476252371234e-16,105.02410591918031,1.002297174118986
2019-10-31,2,6,0,959.6173615016243,3276.3392293608713,185.30203590756966,29198.502811224822,11004.637745996406,1.1459724418444783e-20,42.64815154865601,1.002297174118986
2019-10-31,3,1,0,417.086065444308,1448.4295389320944,97.53360432038095,12863.210781662447,5130.147237783424,2.1032011605949873e-18,81.18904684814359,1.002297174118986
2019-10-31,3,2,0,1227.824650235096,4217.192413408239,224.12097819114356,36942.83188556863,13771.36419042874,7.830618315843083e-21,29.095244719830166,1.002297174118986
2019-10-31,3,6,0,1836.9700608655833,6180.991411141087,325.56603770343736,57724.34547929912,19922.918688590446,5.812420320741524e-21,31.24665892715869,1.002297174118986
2019-10-31,4,1,1,250.36538695081714,476.25644577998224,42.83216747980559,3364.3172783267532,62.19020164094806,4.830822299200988e-14,59.63267997283601,1.002297174118986
2019-10-31,4,2,0,1057.4786571794336,3533.6224340915146,203.03703093184126,33473.04036264103,12020.215401946447,8.378497562067483e-21,47.51581504443432,1.002297174118986
2019-10-31,4,6,0,4325.440760966325,14253.955565412338,682.5835625830645,146014.24041675645,44426.5018842873,3.961961078909318e-21,28.404570009901928,1.002297174118986
2019-10-31,5,1,0,419.3944306429245,1437.1704990252906,98.03870111973698,12219.170194626071,5156.726804648526,7.810658893532861e-19,53.37414541290135,1.002297174118986
2019-10-31,5,2,0,229.3233769571757,787.3571032383867,55.760456770562385,6240.183451590412,2855.4993316460327,4.610623213299041e-16,141.72987106401234,1.002297174118986
2019-10-31,5,6,0,632.3082973348065,2224.2038867731744,128.08139736212672,19975.391477146473,7530.391667228925,1.4918125912378036e-20,52.95918893157297,1.002297174118986
2019-10-31,6,1,0,530.3033118952795,1845.7532673097642,117.36186341204342,15917.827926487698,6409.799669952577,7.817365784260014e-20,52.229577069265765,1.002297174118986
2019-10-31,7,1,0,932.0841091968264,3215.9209188456334,185.32170067906736,30888.09394024587,10717.392188203994,1.0394117996919237e-20,40.703464636292026,1.002297174118986
2019-10-31,7,2,0,353.08588028838466,1223.7369993880366,83.51908001773174,9809.12576084269,4382.773105766726,2.5639497418867723e-18,85.47333458618807,1.002297174118986
2019-10-31,7,6,0,2642.540212851936,8870.248238655828,454.65401219068065,84034.70328038518,27919.885495945167,4.706196015190511e-21,32.23866090258903,1.002297174118986
2019-10-31,8,1,0,473.070076918734,1634.587962035285,108.17532008237738,14417.392590718433,5768.596808830461,3.67149936852485e-19,55.954271449458496,1.002297174118986
2019-10-31,8,2,0,249.16616079988114,851.3466828399021,64.70218768823597,6692.663089799499,3110.4914974721564,1.1638479653369174e-16,124.44220275876886,1.002297174118986
2019-10-31,8,6,0,1878.044626060655,6287.805897844182,330.45130284028494,58865.36503012483,20333.5255785472,5.746454451200742e-21,32.50682355510452,1.002297174118986
2019-10-31,9,1,2,298.4081881381609,254.8713224874167,30.211486014687473,1426.3928881816369,31.41202955669663,1.8328696728464133e-13,48.94448950873249,1.002297174118986
2019-10-31,9,2,0,861.3220698459401,2988.871156526881,167.17059197582554,27578.946807052816,9975.667444853547,1.1265783626949202e-20,42.818677217108295,1.002297174118986
2019-10-31,9,6,0,4907.660175793806,16039.627155917451,822.3311603831122,147717.11338343562,50107.61263240836,3.902570066047051e-21,27.756555749060038,1.002297174118986
2019-10-31,10,1,0,20300.19523367999,67319.56929846037,3274.477689698591,638171.9807111738,199361.11140017406,3.0725421837934247e-21,72.48883006552633,1.002297174118986
2019-10-31,10,2,1,9507.997616839995,12181.436785123344,626.5098934773314,107435.23795649024,62.02961195079644,6.183048771244983e-15,48.40736702055438,1.002297174118986
2019-10-31,10,6,0,256093.89523368,848055.0369422582,38748.77917201582,8444104.208168013,2480945.646330004,3.922991133601643e-21,607.0232191553399,1.002297174118986
2019-10-31,11,1,0,791.4074621590887,2677.4139418281256,162.0634627262523,24348.738093248274,9237.2402608745,1.1762887382794183e-20,64.97644236314551,1.002297174118986
2019-10-31,11,2,0,965.6040908701066,3292.4999413828355,189.76210335266882,28815.4647532842,11067.00194977896,1.0287027524351082e-20,38.41271783656336,1.002297174118986
2019-10-31,11,6,0,5708.903770650969,18690.00907749025,953.5502183548443,171661.46248840512,57912.47210164315,3.755227662074771e-21,34.72901916139518,1.002297174118986
2019-10-31,12,1,2,263.2445941328294,234.97156069529916,27.974248938245417,1349.624602278416,31.29946956714796,3.597271554395869e-11,46.74139473676169,1.002297174118986
2019-10-31,12,2,0,313.32193158015724,1057.1916201766392,77.72041895699405,8284.919195944552,3906.276223770122,1.597711356247218e-17,93.45027490654186,1.002297174118986
2019-10-31,12,6,0,1455.3195420072182,4833.499375336561,275.0749557633374,42314.25605192995,16085.088199330048,5.949142395365806e-21,24.61162760813132,1.002297174118986
2019-10-31,13,1,0,4574.0953187269415,15188.390343657149,745.0165128315022,149616.2162065128,46854.00211164576,3.963875465751193e-21,32.206367346907555,1.002297174118986
2019-10-31,13,2,0,2315.7206008203148,7743.487180940069,431.7312284050222,66510.80629799604,24687.735571079946,5.5306655774974946e-21,23.29586945796252,1.002297174118986
2019-10-31,13,6,0,27164.72589020837,88641.36602709151,4316.575386933894,849814.8361437119,265810.7983827102,3.298918524765336e-21,66.2309314348797,1.002297174118986
2019-10-31,14,1,0,1552.8696042125007,5186.292500888622,274.52771715127346,46865.89169926626,17070.486008648168,5.949563679448913e-21,35.80643843335401,1.002297174118986
2019-10-31,14,2,0,153193.99523367998,497282.65677912347,24001.12456216462,4927198.399327756,1485310.192887395,3.4851556863609196e-21,519.0485973966365,1.002297174118986
2019-10-31,14,6,0,831582.99523368,2698842.30467446,115509.95674251628,28164451.942042228,8049211.978513364,3.944918615996131e-21,1967.661823065352,1.002297174118986
2019-10-31,15,1,0,1464.723308260145,4867.25488623944,259.9875400473861,43874.41615488664,16180.236069497527,5.9133406457752735e-21,44.20128810468192,1.002297174118986
2019-10-31,15,2,0,45377.195233679995,147427.88779495656,6789.72002282074,1358093.3628628252,442066.59607734776,3.0079857465328205e-21,159.87467555918616,1.002297174118986
2019-10-31,15,6,0,93216.99523367999,312560.20711888716,14623.552587904383,3151788.677659433,904979.6374159332,3.7950416018923214e-21,356.6856040762512,1.002297174118986
2019-10-31,16,1,0,2232.050647025446,7401.206380402701,425.9271258035554,59895.56287664472,23857.93280251329,5.172373792624065e-21,29.8902212710863,1.002297174118986
2019-10-31,17,1,0,1060.3403035942824,3578.701331977119,198.4540649321896,33954.6267752207,12049.796728061374,1.0629565259053514e-20,43.75118627877808,1.002297174118986
2019-10-31,17,2,0,1169.6098570945385,3919.562581621478,235.58928250092603,35387.716260382265,13175.007976356868,6.7592032390490264e-21,29.94237936634231,1.002297174118986
2019-10-31,17,6,0,1987.1987594775637,6665.593236215099,360.4549425699805,61743.967257426826,21422.851683322882,5.5949018267528354e-21,47.937676047433946,1.002297174118986
2019-10-31,18,1,0,1060.216398877528,3567.777447006752,205.52277935102273,31953.171517369094,12048.516031854546,8.101334687715275e-21,33.07116662069185,1.002297174118986
2019-10-31,18,2,0,1128.9462724649675,3838.402308991761,214.97868457641874,36887.350112688044,12757.215000509334,9.054313922278985e-21,42.33173796676249,1.002297174118986
2019-10-31,18,6,0,8641.033124573556,28343.770108915254,1443.1283399350743,260672.9715137817,86400.79416920159,3.221874176356501e-21,25.172644663857447,1.002297174118986
2019-10-31,19,1,0,136.4671654142864,445.9125950713716,41.28172252831203,2927.355015360528,1567.6451961514147,9.405553654165521e-14,231.31531770635254,1.002297174118986
2019-10-31,19,2,0,305.2120886208559,1035.9922581908017,77.15309887506922,8497.032491084394,3807.703772198457,2.5376107622949306e-17,99.36647616565399,1.002297174118986
2019-10-31,19,6,0,402.42457016262586,1380.6363772787922,97.01011385607185,10657.725295028344,4960.762397179235,7.592788627060169e-19,87.45837349900758,1.002297174118986
2019-10-31,20,1,0,236.1309646014294,796.5713199534375,62.408628634821824,6183.726851398284,2943.5483467216854,1.6843919403564523e-16,125.81270979320198,1.002297174118986
