cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2020-05-31,27,6,0,1163.3806454068742,991.6942383077319,156.32062062036132,8532.03070379866,37056.93812835168,0.0013849531307591513,808338058570.475,1.0033713146699943
2020-05-31,28,1,0,34048.6512344464,19161.63995359806,1568.6401734108922,248929.13889516136,733427.0227842901,0.0005913065538259195,1056275013168715.9,1.0033713146699943
2020-05-31,29,1,0,532.4463432956599,553.4801296749845,102.34715151319733,4118.331612981271,21116.028275723005,0.004600181605242205,81969726913.7572,1.0033713146699943
2020-05-31,29,2,0,1031.7725171065024,910.5439488027228,140.9547523361179,8152.680302731775,33895.717043478246,0.0020913490755286317,394216313296.42914,1.0033713146699943
2020-05-31,29,6,1,1834.9133554721325,790.4060771376458,136.7377323924557,6594.108021021814,8882.33417527576,37.685209940398735,1930254.7525334812,1.0033713146699943
2020-06-30,1,1,1,215.2147160377635,244.21199717749002,67.86096628257009,1204.269025505259,493.9592041217755,53.7450893848517,4686.867472016224,1.0038499051862095
2020-06-30,1,2,0,710.598277492638,727.3537376429757,139.147756396729,5325.6423461359955,19135.844492832483,0.006226670469998607,72605482344.18906,1.0038499051862095
2020-06-30,1,6,0,2358.262390807281,1810.5869432270486,232.9177358204219,17920.850125763605,39895.97998320411,0.0009782250944863763,1040028461589.5249,1.0038499051862095
2020-06-30,2,1,1,156.3594571601211,199.1166497202551,56.85672497571326,944.0055493822957,3045.938488574655,9.800134591934658,653702.4157433663,1.0038499051862095
2020-06-30,2,2,0,380.50306168408736,425.4492569402658,90.9879739983962,2768.7708628849905,14313.66692145609,0.013021160369281436,15031619787.814949,1.0038499051862095
2020-06-30,2,6,0,1099.899917765795,1008.4683437732675,156.13137309887438,9103.698152594561,24437.43620857372,0.0033097211259261955,181746187223.6688,1.0038499051862095
2020-06-30,3,1,1,278.6843108542394,288.13874710007354,73.0555966191964,1574.866385809872,11327.847191103265,143.76293448204498,866018.0737605464,1.0038499051862095
2020-06-30,3,2,3,342.0268016248167,152.4420709953398,49.64695710815533,595.8435122066966,13517.663988199927,163.26281770327776,1097029.6988590306,1.0038499051862095
2020-06-30,3,6,0,1977.252617129754,1585.560781194492,218.00356381605184,15329.390700918673,35377.14681472494,0.0012150983322719159,932755299148.8475,1.0038499051862095
2020-06-30,4,1,1,320.50666508290254,312.63138872340284,75.23729291617623,1855.154288099961,931898.1530079044,8.417669934469307,108969650597.00403,1.0038499051862095
2020-06-30,4,2,0,1197.7612134436044,1081.0940761783456,168.7439526330114,9219.922902499542,25712.437776984694,0.0028784485302000866,214914439961.14517,1.0038499051862095
2020-06-30,4,6,0,4465.723317230496,3075.8344870952114,335.83465726613457,34986.30382488304,63809.586074159655,0.0004169253079415366,6351533492015.767,1.0038499051862095
2020-06-30,5,1,0,559.6769869070953,599.3269072457657,112.17589347881726,4189.204652108776,16952.070423852343,0.0084668541726645,30899686776.21927,1.0038499051862095
2020-06-30,5,2,2,123.20197774044884,141.65915846998732,47.14551053967025,532.4422386786159,384.28947663635904,50.25732081181837,2940.5525459919977,1.0038499051862095
2020-06-30,5,6,0,772.5908535989772,767.2699812122345,135.62637179132568,6094.892652316159,20009.78651752997,0.003375938881142474,68174345184.99443,1.0038499051862095
2020-06-30,6,1,2,223.52862271981675,183.9689575595513,54.959871429009034,772.5361935319389,5986.7172738101945,71.23792286123559,489525.7324391065,1.0038499051862095
2020-06-30,7,1,1,536.1833327304986,412.10292251771426,88.46648856439883,2710.3063228030383,296238.0541318681,83.51523436127478,971360106.033202,1.0038499051862095
2020-06-30,7,2,1,246.6842182762777,266.75732500897925,71.26386036646218,1411.7630904263262,97976.87963682458,29.778561952556867,274335457.64515275,1.0038499051862095
2020-06-30,7,6,0,2782.822769116107,2105.8993282987544,245.83267356699596,21881.618555535497,44833.663636798774,0.0012895793146975726,1701774239021.0115,1.0038499051862095
2020-06-30,8,1,0,613.3526331829048,634.8374251866137,119.39173614672647,5115.007370722152,17737.84909931261,0.006694694755904784,48608501860.92329,1.0038499051862095
2020-06-30,8,2,0,389.4487170640519,433.54171815355556,92.36022527247842,2858.9947141600805,14440.432735649256,0.012773679250149042,11891074209.066914,1.0038499051862095
2020-06-30,8,6,0,2018.3271823248258,1631.1022369455497,221.28602214268116,15737.367440877386,35869.16769932822,0.001621284811285126,881314868594.9622,1.0038499051862095
2020-06-30,9,1,9,103.55071206786533,38.41709746456072,19.241960466038996,85.41473770921945,66.67589498591485,22.394413259063764,193.4699609297499,1.0038499051862095
2020-06-30,9,2,1,500.8023130550554,397.77086436817217,87.77203750393126,2597.6216308049984,3331.481113773926,54.69529189896812,192170.4031895613,1.0038499051862095
2020-06-30,9,6,0,5047.942732057977,3371.798732329744,372.2382931951408,37823.08289924823,70239.9882765043,0.0004842950704305095,5391028890969.408,1.0038499051862095
2020-06-30,10,1,1,10220.23889497208,2899.8988503387745,351.3504555326476,30489.800995718066,139177.6095625205,416.4851809784802,44461663.10209584,1.0038499051862095
2020-06-30,10,2,3,4789.06944748604,373.8124181647744,82.2516262365435,2384.709969801574,31062.012709517625,343.7055535954793,3111294.2870650175,1.0038499051862095
2020-06-30,10,6,3,64058.54444748604,1608.3247584900707,215.91976361204934,15427.760421670157,80220.40818399486,2085.430767389797,2948950.972948028,1.0038499051862095
2020-06-30,11,1,0,931.6900184232594,886.6290511554007,140.6528034927011,7158.641717732891,22197.38086507439,0.004119149290409602,134770989207.6913,1.0038499051862095
2020-06-30,11,2,0,1105.8866471342774,1007.2948882387317,159.9587366290625,8735.866399807875,24515.9844474204,0.003778862185753147,217360566524.89877,1.0038499051862095
2020-06-30,11,6,0,5849.18632691514,3964.672324038785,415.78146943167025,42849.49896657642,79020.50772617708,0.0005900583776254733,10304332930217.162,1.0038499051862095
2020-06-30,12,1,2,310.00544622088626,212.00303657858512,59.86186589805092,991.1641336234571,7179.511248195315,178.34756711208345,280888.13441249006,1.0038499051862095
2020-06-30,12,2,0,453.604487844328,495.1157571448226,101.30927007711317,3488.4699356133037,15379.21247864916,0.007563928757981388,24415047727.90094,1.0038499051862095
2020-06-30,12,6,0,1595.602098271389,1323.456631342619,199.0844100475745,12047.244225311288,30734.524183571244,0.0019769848160828564,403087177712.3102,1.0038499051862095
2020-06-30,13,1,0,4714.377874991113,3244.8626039688434,358.51133936634494,34792.361550095135,66561.89695193383,0.0008040175380488632,8277064571146.011,1.0038499051862095
2020-06-30,13,2,0,2456.003157084486,1896.3300278299057,250.18034794388018,20287.418091583044,41040.725839277875,0.0013371444452445539,1366331441936.0862,1.0038499051862095
2020-06-30,13,6,0,27305.00844647254,16148.087592550954,1388.15592047609,195483.2592236954,307257.7112910156,0.0005791330176210334,248069032697368.75,1.0038499051862095
2020-06-30,14,1,2,564.3840534922239,264.75209713961624,70.39832650506132,1372.1818253761585,44366.009572781964,7.587422692269206,302055828.44673216,1.0038499051862095
2020-06-30,14,2,2,51111.42592998138,3879.521103008252,435.62574960241193,43286.8095138607,117697.04102147926,721.1711292747284,15645841.939363131,1.0038499051862095
2020-06-30,14,6,2,277241.0925966481,17777.51291477794,1679.0584540152533,221646.76118885452,1752808.2073544792,10048.848887976921,247354219.4402482,1.0038499051862095
2020-06-30,15,1,4,321.00117290486315,110.91528373113539,40.163733197396844,376.85947499092,21242.73946434515,206.98796273249576,2529007.6477138954,1.0038499051862095
2020-06-30,15,2,5,7586.246298324027,168.19750062677474,53.25976568611773,702.3980100706561,24789.992486655625,244.6249517483897,2455673.9696101365,1.0038499051862095
2020-06-30,15,6,1,46678.638894972086,10758.87939608598,958.4728986273086,136632.55695012774,3620008.6282872935,302.3415628649019,41640767518.81568,1.0038499051862095
2020-06-30,16,1,0,2372.333203289617,1837.4283743496505,242.21853515340416,17787.0387557486,40061.104641510916,0.0013682291154877091,1663745606019.3752,1.0038499051862095
2020-06-30,17,1,0,1200.6228598584532,1074.5680021931605,169.67572170683766,8657.385981020834,25749.445270293203,0.0026453714545864107,245943435288.45523,1.0038499051862095
2020-06-30,17,2,1,654.9462066793546,463.073714262983,96.34620494959451,3119.9584865744523,4256.217189713903,58.067700223907934,290009.8148821511,1.0038499051862095
2020-06-30,17,6,0,2127.4813157417343,1693.8340432711937,222.55461187162297,16167.494051156364,37170.599104525245,0.001729680473017125,774384741370.608,1.0038499051862095
2020-06-30,18,1,0,1200.4989551416988,1079.128770490769,171.89153775616663,9473.158567765737,25747.843215496545,0.0028627907219145473,270591979122.10895,1.0038499051862095
2020-06-30,18,2,1,634.6144143645691,451.9489408623382,93.9813641756247,3200.1009487004317,6340.290686245772,62.88322839381782,644530.5000040183,1.0038499051862095
2020-06-30,18,6,0,8781.315680837726,5553.938494837837,562.9344042544927,64107.199702336715,110737.65300989088,0.00027643082867299387,23165921263880.55,1.0038499051862095
2020-06-30,19,1,0,276.74972167845715,295.81693089881225,75.2186335355138,1663.794500994416,13242.27298203353,0.02178746221873237,7653337888.093625,1.0038499051862095
2020-06-30,19,2,1,222.74732244251334,252.2947118826209,66.37692524083576,1335.708123177581,506.60249125438935,54.64765758306999,4657.9815913958655,1.0038499051862095
2020-06-30,19,6,0,542.7071264267967,582.8259571981059,110.41724907236174,4376.240145261231,16701.76256139715,0.005207085036385228,33719909440.4466,1.0038499051862095
2020-06-30,20,1,0,376.41352086560016,420.02838460681727,90.30738696417576,2829.2257548821153,14256.317336678423,0.020772514396467774,16474372446.2492,1.0038499051862095
2020-06-30,20,2,0,325.5651406466361,362.2386008792943,85.59843712836074,2251.874220530432,13599.256360665415,0.01357099971183018,14719716299.155724,1.0038499051862095
2020-06-30,20,6,1,590.8913849285282,433.4508583584918,95.43433130274632,2664.935974544271,254031.40029109517,0.7818665035968039,115051420051.17274,1.0038499051862095
2020-06-30,21,1,0,1229.6241918107312,1091.4750576209117,172.13378205137283,9446.089118662041,26123.662076076667,0.0028091072266103255,255436740502.79315,1.0038499051862095
2020-06-30,22,1,0,2230.3342156476447,1744.9508697036072,224.91851723496026,16067.341801464025,38389.364927995644,0.0013649269351891148,811463370373.9548,1.0038499051862095
2020-06-30,22,2,1,8321.455955560521,2451.7469979227685,282.70768955805323,26694.632575269257,83263.85698234303,599.8531242348909,10926518.865824858,1.0038499051862095
2020-06-30,22,6,0,56876.52741802529,33107.6209225874,2781.1923062700703,411737.5712650831,618951.004931946,0.0005739787395845924,524791112202249.6,1.0038499051862095
2020-06-30,23,1,0,632.7494683005101,656.9985295531153,120.91606984424403,5034.844000263307,18019.384596806245,0.007569799726749355,63772269342.43229,1.0038499051862095
2020-06-30,23,2,0,901.1407658997763,869.759514563416,144.21055788703873,7004.098491490667,21783.012045886648,0.007547270842871582,91572648943.91516,1.0038499051862095
2020-06-30,23,6,0,3036.433300763324,2270.73173555023,275.1101031069884,24723.60237923616,47745.50087944183,0.0013239627578546947,1920535974394.9832,1.0038499051862095
2020-06-30,24,1,0,4626.885185881843,3169.0587934336713,349.58626501569506,37808.619266599984,65594.54281318754,0.0005180413230995961,7406196197258.365,1.0038499051862095
2020-06-30,24,2,1,2135.2666366643225,930.6222501691753,151.3333757978372,8138.523314861376,1750.1573984366448,120.51578079882587,25771.522157448613,1.0038499051862095
2020-06-30,24,6,0,30482.979724201436,17854.132631599467,1361.6183321770714,248540.68375924925,340797.45722751785,0.0004258783658799416,394167993930942.3,1.0038499051862095
2020-06-30,25,1,0,772.045309992883,765.0688140070754,137.22931975167006,6290.064520320703,20002.151890442256,0.0032150629717883745,69750200929.92912,1.0038499051862095
2020-06-30,26,1,0,1327.0145543011051,1161.2560692582233,174.19869868636658,10351.823187576041,27369.796398699087,0.0023912332677553,374048698769.0933,1.0038499051862095
2020-06-30,26,2,1,10329.946185914454,2895.1210932305107,337.59919817198806,31499.24941869512,101386.79708394753,694.7791180952912,15883816.632607367,1.0038499051862095
2020-06-30,26,6,0,38313.88051917249,22092.305491935633,1815.9125838138118,266175.86906072166,423379.7352465943,0.0002776566093257113,437295158179962.3,1.0038499051862095
2020-06-30,27,1,0,401.0252895939208,446.5758846510223,93.41014864609285,2884.286124650036,14606.678213044665,0.011064086210947462,24288076637.673996,1.0038499051862095
2020-06-30,27,2,0,309.90438611665405,341.7116830604954,81.46432992113321,1971.5483921084435,13435.561601477219,0.015636585400035527,14106956155.177805,1.0038499051862095
2020-06-30,27,6,0,1196.3086244067727,1067.4546445779372,168.37101581563022,8969.133258683618,25693.64680227311,0.003520851406606246,232261196579.82068,1.0038499051862095
2020-06-30,28,1,0,34081.5792134463,19890.396983520135,1657.1288345305811,242116.15453940857,378756.40257317777,0.00033157333038488703,305302079663092.8,1.0038499051862095
2020-06-30,29,1,0,565.3743222955582,605.8435560150169,116.81758242870076,4589.164039734875,17035.91832816862,0.009293997900477984,40307639014.933235,1.0038499051862095
2020-06-30,29,2,0,1064.7004961064008,966.3633011721533,152.288197637574,8295.796626643496,23974.069486971177,0.0033261257243394036,123683164205.15562,1.0038499051862095
2020-06-30,29,6,1,1851.3773449720816,838.3358663407688,148.4975331424356,6151.102169025609,4315.182159093525,55.912706087033946,332859.3900192338,1.0038499051862095
2020-07-31,1,1,1,227.60108778797863,276.26779912379203,72.70751343685656,1418.026678806632,576.3424853105497,60.44446825747064,5650.746863137023,1.0024286433047036
2020-07-31,1,2,0,735.3710209930682,802.6632587295787,141.46382806005136,6654.222843579966,22226.26916846586,0.005940482336726636,83425436862.06544,1.0024286433047036
2020-07-31,1,6,0,2383.0351343077114,2002.350435254863,262.70930630880923,19821.55386509848,45747.100156121254,0.001235071401683252,1051054409639.0508,1.0024286433047036
2020-07-31,2,1,1,168.74582891033623,219.8589223295191,65.75472936816207,1001.7903318973556,3896.027896800409,10.580125499881659,1516798.3569373372,1.0024286433047036
2020-07-31,2,2,0,405.2758051845176,473.9070776926892,105.36127094505474,2829.080558374535,16823.623217922293,0.015502608324067102,15350533558.88648,1.0024286433047036
2020-07-31,2,6,0,1124.6726612662253,1127.4701987725177,175.68776221363552,9297.691205379862,28225.73606618533,0.004139208850868687,311657099749.72156,1.0024286433047036
2020-07-31,3,1,1,291.07068260445453,321.04289610615274,83.22417578208908,1707.7907293377496,12276.658026698242,157.84999002489081,850759.9647602369,1.0024286433047036
2020-07-31,3,2,3,348.21998749992423,171.59940207339224,55.94635212168983,691.1106024870675,17681.189892915947,164.7942953897642,2144805.3750597145,1.0024286433047036
2020-07-31,3,6,0,2002.0253606301842,1734.054638487491,242.52820334573394,16270.223380798976,40625.05841744047,0.0018295453265993388,733178757532.7899,1.0024286433047036
2020-07-31,4,1,1,332.89303683311766,347.8876687467107,86.1456094683159,1886.0310178907757,1382260.6619539773,9.810576846729129,187302586721.05807,1.0024286433047036
2020-07-31,4,2,0,1222.5339569440348,1185.854977360262,189.3845132444434,9840.01147842672,29670.33049966057,0.0028571961911092875,260946175016.37332,1.0024286433047036
2020-07-31,4,6,0,4490.496060730926,3373.3569350903817,402.7142856167417,34721.468575037456,72841.01160084194,0.0007453909420823616,7249031827290.822,1.0024286433047036
