cutoff,subsystem,ftype,n_fail_cum,mtbf_map,mtbf_mean,mtbf_median,mtbf_lo95,mtbf_lo50,mtbf_hi50,mtbf_hi95,max_rhat,divergences
2019-09-30,2,1,0,261.83749058981056,1414.6165786590552,768.2801793524548,112.24335431082977,379.36234588917875,1573.437048003018,6737.368806110563,1.0012356836323693,0
2019-09-30,2,2,0,385.5086802330984,2003.6697927009254,1073.3206516858684,152.49903463501394,524.6512404239126,2233.297404937887,9636.125354962436,1.0017724907979748,0
2019-09-30,2,6,0,1672.072632498081,7499.536079999835,3676.40944963244,412.5892569655137,1692.808251745157,8360.857136681101,37053.36715368004,1.001504601944328,0
2019-09-30,3,1,0,703.5331180774255,3528.7409604041854,1788.7338855557646,222.39815212896886,864.4690592809781,3957.9407713522664,16786.326581218487,1.0015304141684669,0
2019-09-30,3,2,0,2150.146321471369,9580.47605723885,4591.160297058439,498.8443546579752,2124.8008594702196,10118.806242735596,51215.461069465884,1.0019975045170242,0
2019-09-30,3,6,0,3235.527830643,12968.998759934919,6597.688779659531,667.3727532306203,2985.4584468396165,14639.959657112453,66964.08432850143,1.001495135694918,0
2019-09-30,4,1,0,853.1791638710657,4257.436374798105,2132.662438597312,252.5725558922047,1020.6412313161488,4702.986912032904,22035.04125102031,1.0008242190724268,0
2019-09-30,4,2,0,1846.5303414653063,7888.029786578456,3973.3991623370457,441.41149114265875,1825.5383137641502,8729.908703098017,37831.33131942252,1.0018528188650069,0
2019-09-30,4,6,0,7668.2038375913,28435.054976969586,13785.45940677715,1347.8099701062636,6159.4784869752975,30720.271504515684,144079.57734678866,1.001191923111601,0
2019-09-30,5,1,0,707.6665858573442,3313.0370645585417,1781.9761192510778,212.42840201735498,830.2962696870848,3743.125636473847,15387.899672631656,1.0014536624350594,0
2019-09-30,5,2,0,365.7534170695359,1886.8166646802458,1036.3021398817773,145.44021455800456,509.9241209845677,2091.6158316771807,9391.664848558918,1.0015206751309278,0
2019-09-30,5,6,0,1088.2185173779496,5024.880808502679,2565.6262515111093,308.83072585731327,1149.2861649920178,5560.222146922117,26534.108448565774,1.001629384933769,0
2019-09-30,6,1,0,906.0352884739157,4405.54633301526,2186.3729078549495,282.1727003994052,1030.8306593435354,4740.499396250223,22792.329173016115,1.0012781500219003,0
2019-09-30,7,1,0,1622.9829718150813,6902.313227902706,3524.835796843744,414.873424745431,1620.175893461133,7885.660739511356,33969.317080870234,1.000957320632427,0
2019-09-30,7,2,0,588.813329556176,2920.7164542592577,1511.504804064025,193.4779847294387,720.672817540303,3242.745579922758,14099.656779879622,1.0020864837475394,0
2019-09-30,7,6,0,4670.5853378578595,17921.54023652575,9118.803457936741,969.1748881690467,4097.908099621463,19691.353755940312,86454.57820276203,1.001939341384835,0
2019-09-30,8,1,0,803.718886109058,3874.6164061679515,1950.9921307853492,232.03037178446806,948.2041281940615,4344.286042062775,18821.57250309528,1.0017000601103925,0
2019-09-30,8,2,0,401.70208052475516,2011.2850205057402,1098.1221265016065,147.47981512745793,540.8477622563755,2235.101909765068,9354.224803032765,1.0027057475224619,0
2019-09-30,8,6,0,3308.704513457834,13531.483390528232,6599.982979669248,719.2623212194231,3028.5486884365505,14581.71617911229,71304.17977028612,1.000985553674125,0
2019-09-30,9,1,1,1577.6733919102583,5378.110241863999,2712.036496699734,307.43412128073817,1275.2614467777669,5868.741863643459,27138.170226132384,1.0020289999461447,0
2019-09-30,9,2,0,1496.8048068241335,6571.278454458108,3338.0362112088405,363.20167427762715,1558.054751390207,7298.1328583391605,33349.931202475556,1.0009774130582885,0
2019-09-30,9,6,0,8705.226063888595,34015.38005812952,15053.516067847733,1426.5937164107609,6793.28758592927,34937.310601895544,175812.2007964777,1.0012487030324568,0
2019-09-30,10,1,0,36120.717899585055,125891.85900088582,56215.01070478728,4774.89750539015,24669.431135780153,130457.81136934101,693784.3323122169,1.0016485088102376,0
2019-09-30,10,2,1,20852.252950405615,56254.117233076184,26889.357939789305,2765.88774135284,12257.187486639723,60110.17400707931,286410.6623205085,1.001617852167275,0
2019-09-30,10,6,0,456086.4561111825,1348309.4319695977,607351.0442139821,51901.80781704078,255002.84228581135,1441742.517372332,7476625.794877105,1.0015233077005679,0
2019-09-30,11,1,0,1372.1121181938001,6171.975022855281,3105.3708363677233,353.13152862321624,1441.378581362597,6607.704915159064,31950.37544994522,1.0014302286193602,0
2019-09-30,11,2,0,1682.7461245149952,7111.821743674331,3694.4356927909503,408.11124725685875,1659.7611437221328,7989.891176408249,36008.97264371773,1.0015844994119194,0
2019-09-30,11,6,0,10132.348495711001,35795.25882754857,17412.598007219327,1825.4867439098455,7858.324133523834,39857.12184250217,183240.6233141431,1.0013886564023693,0
2019-09-30,12,1,2,287.1211168788488,1066.6141689380268,567.6998671798954,87.45372814083468,287.2204748064917,1179.7444296121835,4777.170836278184,1.0007038214672348,0
2019-09-30,12,2,0,517.3815342833503,2617.1348846254045,1343.7863415410898,176.982630219317,643.6457183023502,2891.574706464993,12514.94343572222,1.0018517215022618,0
2019-09-30,12,6,0,2555.542636647649,10796.140046289183,5267.565355993664,588.522915142763,2447.9038441353077,11589.156587508798,55255.3836585587,1.0008078623814618,0
2019-09-30,13,1,0,8111.097251076772,30135.243918665514,14447.058432576396,1498.6681967483953,6501.707292488105,32782.62056401042,160144.77351751016,1.000725443768243,0
2019-09-30,13,2,0,4088.4059056176334,17268.92807426184,8085.262198776967,787.293566772819,3634.1392041984464,18287.532334067575,85890.24863143507,1.000760911093999,0
2019-09-30,13,6,0,48346.9666622667,155768.48364228872,72212.69729708288,6462.753449974174,30825.652696734993,159262.07956209872,841345.6672650835,1.0013722000076253,0
2019-09-30,14,1,0,2729.358196719332,11176.936160144389,5590.011083472434,634.2788077114267,2603.7635180220223,12155.635177345905,54677.215936504195,1.0006295335029904,0
2019-09-30,14,2,0,272814.2775583572,841080.4869924586,373909.4649797975,30908.850902231618,160625.18691178935,893607.2814824333,4551585.794171267,1.0009765249047762,0
2019-09-30,14,6,0,1481074.2239697238,4150179.806539964,1846992.8258571017,156171.99630348635,780723.116316775,4382420.70656726,22297787.32017734,1.001444437360791,0
2019-09-30,15,1,0,2572.2987628784526,10709.265998792585,5297.12798555833,562.1240401107473,2340.795956136046,11811.158449642051,54091.75489590168,1.0011510558620234,0
2019-09-30,15,2,0,80784.72040419669,261651.10510851836,116168.37921582151,10242.960086797995,50391.986235065895,274067.36270412063,1411969.4771714678,1.0026135424854412,0
2019-09-30,15,6,0,165990.88941553133,497303.21330125385,224634.3801517583,20510.46826980047,97146.80865963438,527058.1735920351,2670332.6928882482,1.0019003401240647,0
2019-09-30,16,1,0,3939.356439773501,15871.584392699162,7627.866211370214,854.9946924292697,3586.811488312576,16944.453017134972,83403.6477420014,1.0009548033673485,0
2019-09-30,17,1,0,1851.6313675739043,8133.466453520125,3963.825406134096,426.3044118715593,1864.8747798717163,8768.089954234929,41027.71924488218,1.001565187339655,0
2019-09-30,17,2,0,2046.3943392423155,9024.331335051082,4408.489560862874,456.9482258395701,1997.758115610201,9910.033834754555,46698.61497507894,1.0017721981774734,0
2019-09-30,17,6,0,3503.1648822212596,14305.738014314855,7074.836054298268,748.3314223870987,3187.3556415129533,15882.097110183759,73870.68359907517,1.0010060004100343,0
2019-09-30,18,1,0,1851.4105017656643,8169.56178938128,3984.9301185414515,466.3436558602113,1823.3450231524646,8952.694987406157,41508.551822748486,1.0013318129249993,0
2019-09-30,18,2,0,1973.9185089228022,8521.134074776863,4188.948166188902,450.0319271487183,1894.3045491752173,9394.421695993875,43220.65935899911,1.0014270957796763,0
2019-09-30,18,6,0,15354.787270149145,52950.17662228531,25209.51479461653,2465.7313669399778,11334.745991753529,57342.47186847883,280314.85394708836,1.000937996834112,0
2019-09-30,19,1,0,194.82603395911912,1095.6893513797647,608.6188881165738,90.90229016858875,305.20013068826944,1232.9794611526831,5006.804807406117,1.0009791084103594,0
2019-09-30,19,2,0,502.79283143103015,2465.9931604343124,1317.1760898446346,169.2527003774368,636.9208154526339,2778.664911400825,11976.722493511224,1.0014797862674385,0
2019-09-30,19,6,0,677.2735063658516,3398.82729212132,1734.8339801588213,222.06137602214568,835.3427990450351,3744.912842400524,15866.806176175054,1.0017436330480787,0
2019-09-30,20,1,0,378.0988047519761,2048.2578225723482,1047.7853309820084,140.8458892003064,514.1357025322577,2276.4711907739957,9864.735836535994,1.0012473254134646,0
2019-09-30,20,2,0,285.4578325647234,1597.5572442318173,839.177711087134,115.64005105012957,411.5650054390331,1739.5891571227148,7817.34173701488,1.0020049649925244,0
2019-09-30,20,6,0,1818.0475511895334,7864.420734087066,3952.5498538866777,452.38854656751386,1794.8284076953323,8670.389208752467,38502.16376359558,1.0010429577380944,0
2019-09-30,21,1,0,1903.3264268191342,8559.252530765414,4079.622516884216,448.00637759650857,1879.2545699395816,9071.328997509714,47123.78036925527,1.001413711901035,0
2019-09-30,22,1,0,3686.3948553425616,15328.178838872816,7170.965646431951,728.4477728733192,3167.563576671411,16560.858965228057,80325.77091728603,1.0014689387366578,0
2019-09-30,22,2,0,29356.957628145683,99504.96678044689,45049.37237253965,4467.304295064137,20589.90480079375,104569.18040944953,511166.2932298493,1.0014647072256497,0
2019-09-30,22,6,0,101016.0184713551,302256.6912436992,146594.52317635308,13397.940907427786,65588.47206312325,339124.29645444686,1525230.942348116,1.0012669387056534,0
2019-09-30,23,1,0,838.4048183488404,3885.8739731377505,2041.155904932672,250.64772329592188,990.1235627937167,4427.347229771261,19583.988315409148,1.0015286838342177,0
2019-09-30,23,2,0,1317.617730222776,5856.857351683171,2891.0364422541297,347.01467395107295,1364.9479705088147,6357.693772243205,30066.46956758578,1.0013397768926917,0
2019-09-30,23,6,0,5122.340132682888,19656.203560991224,9520.188472918306,966.5154723033448,4313.914215176903,21592.237637182792,104416.70091600667,1.001546191497203,0
2019-09-30,24,1,0,7955.259090020804,28633.911187934813,13976.195681265715,1350.7553210731978,6271.338225900012,31686.278421821506,147466.31257379625,1.0010978364347922,0
2019-09-30,24,2,0,7320.53745896181,26976.64508764121,13110.64155752569,1295.038073809713,5999.093047536831,28665.430357126937,138745.74273982632,1.0015661464919456,0
2019-09-30,24,6,0,54007.17065965759,174506.7930912483,81384.21555991613,7531.9949864904665,35429.08244369984,190331.8995131845,909282.0783767395,1.000887804980531,0
2019-09-30,25,1,0,1087.2446010223596,4961.818642547704,2536.7770254827665,301.73316623306187,1224.6625789002642,5541.720390933568,24623.418847854795,1.0008785553821133,0
2019-09-30,26,1,0,2076.910563329784,8841.909245326366,4406.043470506162,482.2321086833249,1990.6607069661916,9661.694736170642,44111.27138290803,1.0005126935488617,0
2019-09-30,26,2,0,36511.51211111195,120353.64000540161,54349.67856339994,5119.60795482771,23481.4208996303,129668.24635418275,653613.4116927242,1.001583875838599,0
2019-09-30,26,6,0,67954.5843954548,222679.2137301973,101919.72335847034,9200.095558545097,43910.33477236421,233229.50489451538,1133435.6438787784,1.001345521885485,0
2019-09-30,27,1,0,422.6299271178096,2170.8730150026427,1144.5488077221733,153.5605007731482,564.6405503177383,2431.0134293071187,10284.239689813841,1.001399675189368,0
2019-09-30,27,2,0,256.64552648598607,1366.0026507077514,726.3734318993492,102.01601419338441,366.57981642073474,1517.772545580421,6890.2026648823185,1.0015714381840344,0
2019-09-30,27,6,0,1843.9410210153424,8131.257230411986,3875.4421747902898,438.0033947041778,1824.7010895044577,8615.957788575211,42172.63782030867,1.000945272562673,0
2019-09-30,28,1,0,60416.543316799325,194851.78709931936,92276.37426122784,8168.340552902527,39465.2584619023,211788.66189377868,1047384.4545693264,1.001038840383556,0
2019-09-30,29,1,0,717.8674562133621,3567.6367892327858,1812.6015627211154,208.427156017243,851.422210112479,3912.029457549806,17958.478712144355,1.0018495906127296,0
2019-09-30,29,2,0,1609.314245351035,7106.590583499565,3509.115204984626,396.5425152387061,1600.6407270539598,7729.390476625486,37032.30338531743,1.0013857789594423,0
2019-09-30,29,6,0,6309.2166206718375,23907.597533118456,11682.794502097857,1151.239735613072,5258.659889826913,26017.01252460266,118627.61123744369,1.0014856458717492,0
2019-10-31,1,1,0,498.49855709396314,2567.1944340730092,1394.1647696269615,198.09375867883875,683.4723799540869,2907.3564599585807,11976.315825538286,1.0023733700502109,0
2019-10-31,1,2,0,1002.2449424779971,4791.334175821216,2524.82915815071,319.6401847792378,1208.5224713762127,5443.1559959177985,23246.00251253258,1.002093155151738,0
2019-10-31,1,6,0,3940.607410462542,15621.636053254359,8001.59088075951,895.5038075797405,3656.337836854149,17668.83873197798,79312.2764257235,1.001313694784124,0
2019-10-31,2,1,0,282.24003760626937,1518.116135395942,862.7061268836521,123.58229129927737,427.194748385083,1741.7798189755654,6950.7477878503205,1.0012230756710576,0
2019-10-31,2,2,0,407.5784933895148,2163.733247494341,1173.3177123858882,164.4172979719602,575.5561281706932,2437.97078779829,9989.559283210185,1.0013868631532674,0
2019-10-31,2,6,0,1697.6494799641714,7562.364274192687,3857.561052391759,483.1800597298852,1841.432046572961,8224.268983940648,37746.376726733346,1.0019508494471634,0
2019-10-31,3,1,0,727.5169871705784,3672.4630524763447,1948.5198154877621,264.92457975125546,921.8902444131652,4091.820010494689,18227.493654392354,1.0019306756821116,0
2019-10-31,3,2,0,2176.0043207954186,9768.59506766972,4802.136129867327,543.9664944571105,2273.9257279813132,10461.701444893633,51117.142958576675,1.0017884998880602,0
2019-10-31,3,6,0,3261.7254409450684,14456.829741728538,7037.870768215724,726.8838575953416,3119.4350653943316,16049.073626308349,74292.13005625513,1.0010393031684035,0
2019-10-31,4,1,1,773.0654234308097,2671.4190772733473,1414.1107213291962,194.8563224565821,683.8358572776477,3016.2694195071585,12882.703913727903,1.0012272075687316,0
2019-10-31,4,2,0,1872.2257573694737,8972.31397479377,4281.249358039848,473.7304523814997,2016.3781444748336,9500.037351664378,47955.493129869574,1.0013919516053553,0
2019-10-31,4,6,0,7694.80502009768,29840.034252085054,14362.472478422418,1426.4892691250573,6337.038156134983,32511.684272583145,159277.69419998897,1.0010454431541393,0
2019-10-31,5,1,0,731.6653729261664,3723.6313795064084,1948.6063287548034,245.90801851720147,959.9321737258153,4117.719558721589,18269.143129682256,1.0016045253063222,0
2019-10-31,5,2,0,387.6172476881232,2078.09420807357,1144.8221088846049,169.10399879234825,563.9636971637125,2359.0360301876963,9451.315809736376,1.0016360998863565,0
2019-10-31,5,6,0,1113.1458167454243,5251.054769320883,2771.383390621447,329.9232708070984,1281.88661496349,5959.100950071235,24941.90691122485,1.0011912857824035,0
2019-10-31,6,1,0,930.6057480684,4510.560040632231,2363.45178584694,270.26047202281273,1101.9778878535476,4966.767767345232,22376.69517109445,1.0009576172623897,0
2019-10-31,7,1,0,1648.5221353743548,7755.542563875476,3781.1588390525894,439.5308848047652,1804.282445482586,8307.227186097289,40910.89045270974,1.00129458437541,0
2019-10-31,7,2,0,612.3115319432452,3073.834290309746,1636.7512972959412,218.0520211459114,791.1607024651788,3391.0550716153625,15117.092395816115,1.001421179393344,0
2019-10-31,7,6,0,4696.99528012237,19816.326466296323,9440.318911371352,982.8240532519761,4306.655345129009,21577.909786131902,100890.52628221315,1.001085654169654,0
2019-10-31,8,1,0,828.0258495650037,4149.625117075414,2094.926290165996,271.1192643847043,989.0311054012094,4524.3350650785915,20860.888390182437,1.0018023211270657,0
2019-10-31,8,2,0,423.92849643154415,2296.850260612483,1212.392455119561,177.69429671324556,591.4597111145711,2564.6620521315995,11084.440693340814,1.0008880403312965,0
2019-10-31,8,6,0,3334.917258258726,14381.731465515639,7064.470772750268,756.3753664092684,3260.4566884752676,15687.457253319257,74035.40338946294,1.0019958043718848,0
2019-10-31,9,1,2,1442.4154694955025,4691.82691212591,2369.727052777339,277.8099323039559,1097.1979312661897,5221.932978555759,24649.756271420156,1.001968513807731,0
2019-10-31,9,2,0,1522.2364960251298,7018.179605128542,3678.0501193289115,454.5914188939933,1702.5559755746765,7938.047841550087,35106.82750173347,1.0007048021402383,0
2019-10-31,9,6,0,8731.863241296713,33202.73859727987,16471.792255060926,1562.5450245077338,7173.949611933966,36942.21326204183,166160.14901805038,1.0010836002899701,0
2019-10-31,10,1,0,36147.56112676529,126855.0118891908,58618.87178660916,5186.622819011707,24775.64419232453,135157.32167644627,667463.9896653242,1.0017305431033965,0
2019-10-31,10,2,1,19037.410770708968,53159.70902750318,25644.50041350884,2618.4399176336274,11169.718758189223,58165.88472778694,258986.8804016478,1.0026422821829755,0
2019-10-31,10,6,0,456113.3614960146,1383812.8873088525,631114.9007834805,53680.54321573637,265229.7001965108,1494122.2631518422,7412541.896770868,1.0037400959530614,0
2019-10-31,11,1,0,1397.419528215949,6813.6860815315285,3347.1178533986986,393.29285693358383,1573.4961290391575,7284.561702263323,34783.961279693154,1.000581317106471,0
2019-10-31,11,2,0,1708.3308913297933,7532.958992090965,3879.5072812997378,477.2526692644522,1846.2506861453744,8395.778020619699,37922.40262429352,1.0017298297891937,0
2019-10-31,11,6,0,10159.02335587619,39085.48914917841,17975.33032514106,1822.332296980778,7949.899923026649,41573.65708715254,206067.50032144113,1.0021453743506339,0
2019-10-31,12,1,2,337.8428937146857,1205.948142801638,639.8795844655224,94.29976072253994,320.10242240598996,1335.7498313469773,5921.284275217249,1.0018413766547551,0
2019-10-31,12,2,0,540.4857684486673,2791.4249951368224,1493.980412941167,206.9164321144302,716.1732347933378,3228.6746561404884,13104.588772462412,1.001351858949616,0
2019-10-31,12,6,0,2581.5598729611033,11551.50448254662,5559.829952345988,624.8206911026285,2621.2976502328,12357.787460098312,60816.77886859252,1.00152782861303,0
2019-10-31,13,1,0,8137.714910652898,32116.140360256344,15285.823444347581,1601.2347487496454,6763.8114343693205,34448.45516832298,174600.00934219902,1.0011270581294627,0
2019-10-31,13,2,0,4114.747177492304,16376.21318096595,8260.12714953337,894.2831458000097,3760.9166679663117,17924.055063452644,79046.21321774548,1.0010204786732613,0
2019-10-31,13,6,0,48373.82684034308,161125.6132824418,74455.85158342056,6897.587940685372,32792.40852765912,175628.2788640729,859754.3842117363,1.0016061619924088,0
2019-10-31,14,1,0,2755.429762727192,11806.5448876765,5906.820605879566,613.4435339656072,2700.268324213793,12830.651989394833,59428.00596073415,1.0010531024649616,0
2019-10-31,14,2,0,272841.17932711437,843496.168557402,385604.4251249003,32441.94040047409,163079.6269966233,871795.0243023284,4548707.549759626,1.001240270098722,0
2019-10-31,14,6,0,1481101.1331007741,4441646.364330013,1934024.0044659278,159664.9293547026,818293.602984827,4689738.699956082,23308042.68320688,1.0015408292184529,0
2019-10-31,15,1,0,2598.3215436328665,11178.154492785085,5627.487476560138,674.3270940702963,2637.934453759715,12004.82996227445,55890.36757913477,1.0013635947416897,0
2019-10-31,15,2,0,80811.60080322583,248905.55574790385,118511.1740510622,10263.441387821353,51210.13560096704,268134.7811365224,1279262.0167448947,1.0012867935982668,0
2019-10-31,15,6,0,166017.78537680383,535646.1383028697,235854.52579978225,20072.059740276552,102060.08497684922,553776.2321563358,2920270.7088590884,1.001156745565995,0
2019-10-31,16,1,0,3965.6769620650634,15542.18371419909,8047.456314265747,827.6202484817455,3680.5805544769355,17424.620416554182,75248.66882908464,1.001023787428679,0
2019-10-31,17,1,0,1877.3299319481387,8209.96239645081,4080.4538488516055,466.6945104489248,1893.3124939928457,8967.002132892769,40672.35363799571,1.0010997942876112,0
2019-10-31,17,2,0,2072.201943062145,8904.84810608954,4581.077514654911,542.330140984019,2132.3071461869813,9853.1602253458,43714.385911869445,1.001137346254805,0
2019-10-31,17,6,0,3529.414866255877,15268.459746388598,7240.011174746192,772.8283675292064,3351.543232243746,16564.646664403102,79179.05742324551,1.0011485317679105,0
2019-10-31,18,1,0,1877.1089301567304,8371.89181602732,4259.670222483617,479.4050627187076,1958.703748911722,9255.99879017187,41662.36454620682,1.0010364164306536,0
2019-10-31,18,2,0,1999.6879243239196,9261.635731078386,4619.076950784312,514.7439072542609,2104.3780713244623,10144.147482300536,46396.068104522245,1.0014075002514111,0
2019-10-31,18,6,0,15381.541031765528,54975.54588033965,25893.19355156507,2477.5576176029936,11399.29826057811,58873.51037508832,275665.11665576533,1.0016272046330752,0
2019-10-31,19,1,0,213.72219461777837,1244.0872480855062,686.3512298939477,103.67705845015486,346.1622225292352,1379.823870992955,5830.5982879529765,1.001369863983764,0
2019-10-31,19,2,0,525.8050589878582,2875.1471403595124,1436.0475218551264,193.7281727776576,707.8844415726678,3128.0910809487295,13787.410660361069,1.0010319635335505,0
2019-10-31,19,6,0,701.1588893586697,3591.448548479439,1906.605581073221,247.232229330938,903.9167090540482,4159.747039597096,17055.3718218766,1.0009919474188584,0
2019-10-31,20,1,0,400.09337771698074,2097.532684604687,1126.4047089701983,160.85662643701988,559.93670723815,2295.307271892608,10252.013643451386,1.001830792412414,0
2019-10-31,20,2,0,306.26319295400833,1650.7914471176696,918.1478932831899,135.05756172621784,469.91358133991525,1884.1051702228858,7574.055889897898,1.001416307719615,0
2019-10-31,20,6,0,1843.725079642145,8650.773061671365,4159.516676061847,459.3041919048586,1904.378339301487,9374.750261334684,42665.75314151547,1.0012104777216717,0
2019-10-31,21,1,0,1929.0559956971886,8335.644482958212,4216.081850897537,508.86095413885107,2018.4460454721047,9218.44773695146,39544.32568096294,1.0008688896292033,0
2019-10-31,22,1,0,3712.6764441196374,15343.244353115466,7633.339088805988,854.2345358581774,3510.745801080113,17059.44419415699,82005.21795691017,1.0011963630827703,0
2019-10-31,22,2,0,29383.785480280963,102038.41988597513,47647.00679362129,4378.870246434146,20052.794657506834,108868.52340448338,543225.1465531667,1.001324087869289,0
2019-10-31,22,6,0,101042.90493222723,317472.2260189959,145382.79521194915,13978.735968115412,63904.43563404618,345167.6399433908,1624143.0198885973,1.0013446897231517,1
2019-10-31,23,1,0,862.8075495232752,4398.910231122699,2259.0896939179743,264.7993870030648,1069.6669088800272,4944.2821288485875,22757.2386977813,1.0012474738263344,0
2019-10-31,23,2,0,1342.863971187332,6304.075666611619,3274.791649853854,386.05386926950496,1536.7103617250734,7178.767408367152,31364.360630278043,1.0015048699366247,0
2019-10-31,23,6,0,5148.792857753878,21199.399900350254,10208.402493187867,1127.5158778458992,4636.805751203762,22585.030594347838,109808.60072234078,1.0014426884652383,0
2019-10-31,24,1,0,7981.871157062088,30820.392438968323,14823.639140925034,1581.2469104126178,6596.6090070653345,33246.8203854246,161773.23426655002,1.0011169412612213,0
2019-10-31,24,2,0,7347.124339274529,28350.146209043512,13352.665711704278,1411.7829903803242,6027.4443004379655,30709.10957262567,147514.4151994898,1.0017835817040586,0
2019-10-31,24,6,0,54034.036103335406,181109.01363805597,83524.66830275263,7409.558082078014,35647.461294660236,191657.89466810864,938279.1908898469,1.0019369389270245,0
2019-10-31,25,1,0,1112.1702838245326,5566.54539486121,2757.014424740726,334.57635169679855,1294.8481714999857,6105.5261236392835,26683.938948402036,1.0009358958262167,0
2019-10-31,26,1,0,2102.7334873785435,9224.438847177636,4677.432561813123,541.4932785654895,2134.120380251438,10308.179969348763,47387.568297725134,1.0015437602987578,0
2019-10-31,26,2,0,36538.3560540942,124614.08388298446,59521.08731019209,5558.837881612328,26113.57781704305,136613.44392750302,648061.616663534,1.0011794662303461,0
2019-10-31,26,6,0,67981.45909108901,215367.56763453365,99734.22313799191,9838.623359721685,43566.748223118215,231824.35203007242,1186671.541192348,1.000769082677058,0
2019-10-31,27,1,0,445.0442044524615,2440.4603281370487,1292.4567527304634,165.78435119225642,628.7820308700273,2726.1679004208468,11952.587506400463,1.00088317811935,0
2019-10-31,27,2,0,276.9521911859305,1522.8027586634196,857.4085802076775,121.7648574792221,436.53813317224126,1694.4950896096532,7066.360002677948,1.001117026307245,0
2019-10-31,27,6,0,1869.6348324213575,8476.906580062214,4321.628714420298,513.6397692704011,2015.6255743589613,9520.453191180524,41551.34185741179,1.000980117897826,0
2019-10-31,28,1,0,60443.41353921307,196896.57538827506,90561.94917936565,8866.290735975399,41322.75758359795,211744.34575456544,1035861.6568816169,1.0012059995993912,0
2019-10-31,29,1,0,741.9024125442094,3748.570585501369,1975.0470313942328,250.30003252067402,948.3211013518414,4272.704406474555,17883.34221276275,1.0012898319665862,0
2019-10-31,29,2,0,1634.8425314587316,7368.76750279395,3768.8640914335865,449.5443930843322,1781.8442287732494,8105.627283065136,35977.31493577004,1.0014070454994297,0
2019-10-31,29,6,0,6335.753141824375,24425.045275193257,12303.259910375873,1281.4697252143442,5476.677224700292,26870.1529674778,124879.93438540942,1.0011400465414226,0
2019-11-30,1,1,0,512.43781448927,2786.7797295785135,1499.8596326970523,209.70303646806158,726.6992677857206,3149.346524593603,13792.245145924258,1.000934951599161,0
2019-11-30,1,2,0,1017.5558692865005,4998.445758830231,2604.9173271356585,326.7134903589664,1240.7939083251651,5502.263826250285,24936.700621680775,1.0014416577858805,0
2019-11-30,1,6,0,3957.14250798312,16806.029268566945,8053.584936950914,926.1893211747683,3785.704234695831,17958.390083231017,88612.38853162728,1.0015382307060583,0
2019-11-30,2,1,0,294.52597712406777,1638.1305110476987,921.808395443335,146.57169326097755,460.4517161342401,1852.9128984770477,7495.421407056808,1.002031893498163,0
2019-11-30,2,2,0,420.989494674649,2374.5767584536793,1244.4220848264833,180.83293265411186,622.1541106953508,2584.8106584552966,11650.252845051878,1.0013282480967711,0
2019-11-30,2,6,0,1713.6044772230575,8266.861102089162,4025.0196379825106,478.4240897725649,1864.1668957197069,8915.833975394722,43239.54979785819,1.0013480371548966,0
2019-11-30,3,1,1,874.3052710922282,2957.628507078583,1517.7451646771785,214.78212402255218,754.8483019358794,3207.9353975040494,14387.44864889613,1.0014220849263755,0
2019-11-30,3,2,0,2192.176568747949,9551.478716412503,4949.653252438353,548.0633351147878,2264.1026106532317,10751.487072783839,47006.29458930902,1.0014679437907132,0
2019-11-30,3,6,0,3278.1647740692993,13696.665754284479,6981.875577216329,780.6853391038625,3224.1909286068044,15006.364142659782,67123.66731819855,1.0013742946835982,0
2019-11-30,4,1,1,811.3131388661693,2894.020292019924,1528.6819393406552,207.60376814577987,745.253909580578,3242.664641797491,14209.549059315705,1.0013813032145618,0
2019-11-30,4,2,0,1888.2720361191246,8193.132668326425,4317.608873607882,541.3619673500015,2106.0500061590865,9205.855973346395,40187.623081655154,1.001309615933835,0
2019-11-30,4,6,0,7711.578103721701,31057.78958220566,14910.993442295457,1501.2747624676144,6663.335310684799,33300.399622599165,160850.84841938445,1.001470126041495,0
2019-11-30,5,1,0,746.4417041149245,3955.000310349014,2038.3519739279345,282.9050388983322,1004.1468709815433,4299.5895950190825,19099.79914781014,1.0010419738702487,0
2019-11-30,5,2,0,400.88670377463876,2146.1710116831596,1188.2402142335354,165.3417275103633,589.4394863311055,2427.7794037781587,10141.560441803033,1.0013566313364504,0
2019-11-30,5,6,0,1128.608051565341,5850.322897504406,2920.226743003937,361.3893970804657,1349.3338216084614,6369.2701936326985,28296.320727683364,1.0014997929482614,0
2019-11-30,6,1,0,945.801954907986,4742.397212380331,2504.9846535927854,325.1245888847515,1179.5809584577064,5351.653445624073,23752.501887609047,1.0022081635472735,0
2019-11-30,7,1,0,1664.4482159002853,7834.241226251199,3960.4835191825287,482.35868979016044,1853.8298417956898,8523.605006238085,39432.22257185772,1.001391665068084,0
2019-11-30,7,2,0,626.7262227766382,3491.1016733361503,1798.9168671269563,237.2969265921205,901.7288865644114,3677.3184813713196,16794.51477163446,1.0025920083318762,0
2019-11-30,7,6,0,4713.606289759064,19914.994887293808,9715.23398706108,999.7825555468469,4423.165459590594,21509.077166056624,101902.26918899805,1.0014624300360817,0
2019-11-30,8,1,0,843.0275867537069,4230.049002766504,2221.111438947209,304.6348851116594,1089.2928468336727,4710.146456651085,19334.4860692209,1.0010713662232154,0
